is_iceberg0,is_iceberg1,is_iceberg2,is_iceberg3,is_iceberg4,is_iceberg5,is_iceberg6,is_iceberg7,is_iceberg8,is_iceberg9,is_iceberg10
0.019860640168190002,0.06280161440372467,0.02852989360690117,0.0855572447180748,0.028288137167692184,0.06816628575325012,0.0711655244231224,0.0601641871035099,0.0410197488963604,0.026538923382759094,0.02308543398976326
0.01596657559275627,0.11860145628452301,0.05174364522099495,0.01076875813305378,0.10291099548339844,0.052421439439058304,0.07463734596967697,0.1470641940832138,0.025343528017401695,0.023913193494081497,0.03376183658838272
0.0004179929965175688,0.00019670599431265146,0.00010768585343612358,1.3483077054843307e-05,6.475132249761373e-05,0.00024649029364809394,0.0012084897607564926,0.00013627861335407943,2.452915759931784e-05,7.456141611328349e-05,0.00022672580962534994
2.094180295841852e-08,3.8426225046350737e-07,1.0042085385464361e-08,6.766023297188895e-10,3.600970632788858e-09,1.0534780159332513e-08,4.891884373137145e-07,1.3088808259453799e-08,1.27535343397156e-11,2.6425599486401552e-08,6.257793216946084e-08
0.1314166784286499,0.07671487331390381,0.09453633427619934,0.0330786406993866,0.09619947522878647,0.114783376455307,0.35853061079978943,0.13996142148971558,0.0991465374827385,0.14135639369487762,0.11692290008068085
5.932929525442887e-06,5.793028685729951e-05,4.907939910481218e-06,1.3178308108763304e-05,1.3697047506866511e-05,8.259342575911433e-05,2.0926423530909233e-05,3.1851781386649236e-05,1.6368680007872172e-05,0.00010761091107269749,0.00016433173732366413
0.000393508467823267,0.0011698611779138446,7.604451820952818e-05,3.890116204274818e-05,0.0006681840750388801,0.00041811016853898764,0.0014900208916515112,0.0014287512749433517,1.1502021152409725e-05,7.491263386327773e-05,0.0011176633415743709
0.18431150913238525,0.26488199830055237,0.4063602089881897,0.3553440570831299,0.22174635529518127,0.29612264037132263,0.309231162071228,0.511732280254364,0.5289996862411499,0.3448726236820221,0.2366991639137268
0.13426733016967773,0.2372773289680481,0.3018486201763153,0.16508017480373383,0.22622807323932648,0.16843874752521515,0.16193105280399323,0.3443681597709656,0.20813310146331787,0.31033095717430115,0.17037126421928406
0.9899026155471802,0.9856811761856079,0.9845442175865173,0.964295506477356,0.9769152402877808,0.9876735806465149,0.9728566408157349,0.9930961728096008,0.9914422631263733,0.9876684546470642,0.9827147126197815
2.6617833555064863e-06,4.440285556484014e-05,8.469299245916773e-06,3.503695467088619e-08,1.4646419913333375e-05,7.068470040394459e-06,0.00011272264964645728,8.489358151564375e-05,5.1417902824368866e-08,1.4916039390300284e-06,4.24294667027425e-05
0.5028132200241089,0.8383113145828247,0.6222591400146484,0.6394546627998352,0.7931715250015259,0.8859535455703735,0.6551635265350342,0.7996649742126465,0.7206474542617798,0.8717166781425476,0.8586161732673645
3.4147515179938637e-06,5.9325080655980855e-05,0.00010885870869969949,1.6468717376483255e-06,3.324857971165329e-05,0.0001334530970780179,9.291686728829518e-05,0.0015375657239928842,1.8256891053169966e-05,3.961606853408739e-05,6.74702096148394e-05
0.4646780490875244,0.6036742925643921,0.6292191743850708,0.5714642405509949,0.9296116232872009,0.8827528357505798,0.6917194724082947,0.76906818151474,0.7592437863349915,0.821467399597168,0.6875820159912109
0.8635002374649048,0.9017777442932129,0.9765174388885498,0.8928256034851074,0.8260205388069153,0.9749953150749207,0.8642383217811584,0.9581298828125,0.9650747179985046,0.9528558850288391,0.9734116792678833
0.050126973539590836,0.21012088656425476,0.02992372401058674,0.03944302350282669,0.038444045931100845,0.23080512881278992,0.187413290143013,0.08824385702610016,0.08002914488315582,0.10716918110847473,0.09485113620758057
0.002673679729923606,0.0020132132340222597,0.00013927172403782606,0.0003549227840267122,0.0009072647662833333,0.0022048696409910917,0.0017999610863626003,0.0004473778826650232,3.9593971450813115e-05,5.6646778830327094e-05,0.0010394495911896229
0.24507084488868713,0.4091782867908478,0.4810066819190979,0.3682878911495209,0.37448179721832275,0.3591659963130951,0.5495887398719788,0.6243563890457153,0.48562368750572205,0.2530367076396942,0.22101649641990662
0.012470654211938381,0.05038315802812576,0.002024334156885743,0.0074175624176859856,0.13542714715003967,0.03148087114095688,0.05913485959172249,0.03645055368542671,0.0045431433245539665,0.051160432398319244,0.09918460994958878
6.611904979081373e-08,5.341983637663361e-07,3.128919345840586e-08,8.390275973990668e-11,2.2471388305689288e-08,1.4345572507679094e-09,1.9382825655611668e-07,1.962984725878414e-07,6.221224924107815e-11,4.9456199135988754e-09,7.116128841744285e-08
0.2180340439081192,0.33014652132987976,0.37845078110694885,0.2997532784938812,0.37675729393959045,0.32988718152046204,0.44168221950531006,0.5009322166442871,0.4028746783733368,0.3352277874946594,0.2528526782989502
0.0010306504555046558,0.0005496277008205652,2.3904944100650027e-05,7.774533878546208e-05,0.0003466526104602963,0.00045757516636513174,0.0011220199521631002,9.932666580425575e-05,0.00011031056055799127,0.00018604614888317883,0.0005135289975441992
0.01647154428064823,0.16974499821662903,0.08648570626974106,0.021983401849865913,0.053480662405490875,0.06995994597673416,0.31789109110832214,0.3395134508609772,0.038156986236572266,0.13935516774654388,0.12911641597747803
0.9995860457420349,0.9947346448898315,0.9993842840194702,0.9995357990264893,0.9988012313842773,0.9998942613601685,0.9968085885047913,0.9997839331626892,0.9996870756149292,0.9982897639274597,0.9987762570381165
0.29546111822128296,0.6332384943962097,0.4871683716773987,0.5741381049156189,0.7123561501502991,0.4850230813026428,0.7609802484512329,0.8425832390785217,0.569552481174469,0.5418208241462708,0.6654805541038513
0.9999949932098389,0.9998973608016968,0.999996542930603,0.9999967813491821,0.9999912977218628,0.999975323677063,0.9999473094940186,0.9999940395355225,0.9999979734420776,0.9999958276748657,0.9999542236328125
1.8016606873061392e-06,5.500313636730425e-05,2.4761742679402232e-05,8.878050294924833e-08,4.223459200147772e-07,1.8396550558463787e-06,1.1979473129031248e-05,6.175434100441635e-05,1.5812586795505013e-08,1.1441181158033942e-07,2.786392542475369e-06
4.9624249154334166e-11,4.971777989304371e-10,1.3786859674735918e-11,8.391520117667639e-12,7.895273768099287e-09,7.872867691105512e-09,5.414633630351773e-09,1.2523341252901332e-09,7.607933380504583e-12,2.0419788082648438e-10,1.3587511560331222e-08
0.015380837954580784,0.06589364260435104,0.13360895216464996,0.03768559917807579,0.028433166444301605,0.0666406899690628,0.16638422012329102,0.3566541373729706,0.04313722625374794,0.043042514473199844,0.053431782871484756
0.1744311898946762,0.11075703054666519,0.054803408682346344,0.17267169058322906,0.156600683927536,0.13777931034564972,0.12620776891708374,0.06909608840942383,0.5215104818344116,0.6532073020935059,0.14032451808452606
0.36765721440315247,0.5940049290657043,0.47186923027038574,0.5420628786087036,0.6714373230934143,0.5347223281860352,0.6455061435699463,0.7981145977973938,0.6688099503517151,0.4630306661128998,0.49730879068374634
0.006947712507098913,0.026828378438949585,0.00852103903889656,0.008822192437946796,0.012954670935869217,0.07289314270019531,0.0713750347495079,0.2065892517566681,0.034109484404325485,0.06547875702381134,0.0446893647313118
2.934715723768022e-07,1.0450743275214336e-06,2.645634822329157e-09,3.608353060791103e-10,3.910604391421657e-06,2.4310807589245087e-08,1.9500148482620716e-06,6.603536206739591e-08,5.454975360308367e-10,2.323905096135448e-10,1.5477276065212209e-06
0.8799858093261719,0.8606913685798645,0.9232532382011414,0.8927978277206421,0.8734107613563538,0.9649192094802856,0.7410457730293274,0.9399690628051758,0.9241091012954712,0.9498856067657471,0.9111396670341492
0.0042521595023572445,0.005110959988087416,0.0059258476831018925,0.0005977209657430649,0.012224318459630013,0.0077382721938192844,0.09451320022344589,0.05534728989005089,0.005900403019040823,0.009438385255634785,0.01368346530944109
0.0001809150562621653,0.004105900879949331,0.002977876691147685,1.3884509826311842e-05,0.0003144808579236269,0.00014307230594567955,0.003975612111389637,0.006792393047362566,1.61549323820509e-05,0.00013112778833601624,0.0005096746026538312
0.0002826106210704893,0.00021131076209712774,2.3609762138221413e-05,0.0014604004099965096,0.0012763403356075287,5.857992800883949e-05,0.00027813224005512893,0.0003921737661585212,0.00010473665315657854,0.00043317742529325187,0.0007898264448158443
0.00035110488533973694,0.0009156129090115428,0.00013097308692522347,0.00011852593161165714,0.0014741155318915844,0.002690268214792013,0.002218391979113221,0.0007845665095373988,0.0006685468251816928,0.00016769974899943918,0.0018165584187954664
9.056452636435619e-12,4.788606577238452e-13,2.1691585160021898e-12,6.865140204090955e-15,1.1442184873200478e-11,2.469928287503892e-13,1.4279248790327603e-11,9.151963215048298e-11,1.0100605315793883e-14,2.422600531640229e-12,2.526581444062259e-10
3.949430151806155e-07,1.925358219523332e-06,2.8287178110986133e-07,6.259399110142283e-10,1.8331155615669559e-06,5.634670401377662e-07,6.868771833978826e-06,1.1723976967914496e-05,4.958387589404367e-10,6.075783876013929e-09,2.541899448260665e-05
0.0030060175340622663,0.032125599682331085,0.005969942081719637,0.0008748811087571084,0.03183426707983017,0.11737755686044693,0.032314885407686234,0.06664557009935379,0.0022087546531111,0.013020006008446217,0.18385227024555206
0.9943348169326782,0.971302330493927,0.9936785101890564,0.9902417063713074,0.9953699707984924,0.9788711071014404,0.8881219029426575,0.9731489419937134,0.9860004782676697,0.9884033799171448,0.9770187735557556
0.9788509607315063,0.9551536440849304,0.9838970899581909,0.8101262450218201,0.9499815702438354,0.9752276539802551,0.9851489067077637,0.966752827167511,0.9629573225975037,0.9433009028434753,0.9864429235458374
9.110390220001818e-11,5.853224155361048e-11,1.6025396070915021e-12,2.0408319131859365e-12,1.2362899592943677e-10,2.53811555106509e-10,1.693351570075663e-09,4.686962276623241e-11,5.235811851894874e-14,1.2166002580360491e-11,2.932754927797987e-09
1.1915016102648224e-06,0.0003564109210856259,7.403019844787195e-05,3.5443915180621843e-07,7.46006662666332e-06,5.9774105466203764e-05,0.0001326376077486202,4.056729449075647e-05,2.6125512704311404e-06,4.7720427573949564e-06,0.00010767589265014976
0.9995800852775574,0.9996620416641235,0.9985978007316589,0.999405026435852,0.9996912479400635,0.9988262057304382,0.9993805885314941,0.9997850060462952,0.9999374151229858,0.9998730421066284,0.9994656443595886
0.2061918079853058,0.20632483065128326,0.041201986372470856,0.12441886216402054,0.2543452978134155,0.22617381811141968,0.4926978349685669,0.1530563086271286,0.3756090998649597,0.591681957244873,0.20572909712791443
0.07204485684633255,0.2076341211795807,0.18062590062618256,0.24337957799434662,0.12803132832050323,0.11060777306556702,0.1599307656288147,0.40634024143218994,0.28712227940559387,0.12748804688453674,0.08165425807237625
0.5819324254989624,0.6571674942970276,0.5640166401863098,0.5956240892410278,0.6389656662940979,0.5669168829917908,0.5514862537384033,0.6932127475738525,0.7519343495368958,0.6172852516174316,0.5141765475273132
0.0001331493112957105,0.0013425658689811826,0.00012028594937874004,6.77034622640349e-05,0.0006846706965006888,0.00018109491793438792,0.011744355782866478,0.002050031442195177,0.0001725837355479598,0.00012625660747289658,0.0008111611241474748
0.05709781125187874,0.13358500599861145,0.17366018891334534,0.045335836708545685,0.06003071367740631,0.1646685004234314,0.2566775977611542,0.5853478908538818,0.21700073778629303,0.10772914439439774,0.16454923152923584
1.323351150883667e-10,1.7852501699167078e-09,3.5979361712179525e-09,1.3034576890058602e-11,2.738669513391301e-09,2.4275662036110646e-10,4.9705697335866716e-08,3.1834041180900385e-08,8.906752418935682e-11,2.2399389287830473e-10,5.009389347776505e-09
0.9997410178184509,0.9953115582466125,0.9989483952522278,0.9979302883148193,0.9984967708587646,0.9987296462059021,0.997747004032135,0.998705267906189,0.9973798394203186,0.9996774196624756,0.998042106628418
0.031706418842077255,0.28816989064216614,0.10240413248538971,0.0060854945331811905,0.060456518083810806,0.040145013481378555,0.4239894449710846,0.35063257813453674,0.05209582671523094,0.023453110828995705,0.040852148085832596
2.7482192077599166e-09,1.9240045112667303e-09,1.4843822351839897e-11,2.954284317180367e-10,3.426382511051429e-10,4.088146710046203e-09,1.4865135511410443e-10,1.9993167121867828e-09,1.0485244400157412e-12,3.017021743545456e-09,6.8066450253922994e-09
0.09322267770767212,0.03305765613913536,0.02320912666618824,0.020672395825386047,0.13934558629989624,0.18726074695587158,0.1890365481376648,0.11935999989509583,0.05341760441660881,0.03523799777030945,0.18838021159172058
3.374890729901381e-05,0.00023444477119483054,5.645554483635351e-05,1.600753421371337e-06,0.00011407472629798576,4.8670193791622296e-05,6.667587877018377e-05,2.916298217314761e-05,8.82112726685591e-05,5.320907075656578e-05,0.0003521348407957703
0.06613825261592865,0.06064419075846672,0.011407267302274704,0.016215432435274124,0.049294210970401764,0.1176472008228302,0.03539154678583145,0.07057707756757736,0.0346866138279438,0.08995191007852554,0.14233477413654327
0.0002787555567920208,0.0033726030960679054,0.0039678895846009254,4.97257751703728e-05,0.005994474049657583,0.0016489522531628609,0.0029574751388281584,0.0032548324670642614,0.0018816932570189238,0.00204717880114913,0.0030555196572095156
0.4711149036884308,0.4024505019187927,0.2638876140117645,0.6158432364463806,0.2154441475868225,0.27405405044555664,0.5301379561424255,0.817101240158081,0.888145387172699,0.9347797632217407,0.7900911569595337
0.38514307141304016,0.5100256204605103,0.49352753162384033,0.4157204031944275,0.5628857612609863,0.42122822999954224,0.6183168292045593,0.6978538632392883,0.5158841609954834,0.47410470247268677,0.44960394501686096
7.909859959909227e-06,4.9752920858736616e-06,4.4013296474076924e-07,6.346659802147769e-07,9.080204472411424e-05,2.905452447521384e-06,5.7195171393686906e-05,7.450320845237002e-05,2.8401143481460167e-07,1.976566466055374e-07,1.4589849342883099e-05
1.8834691218216904e-05,5.478619641507976e-05,2.4801563540677307e-06,1.2028702656152745e-07,2.6287201762897894e-05,5.074817454442382e-05,0.0002337397017981857,5.372766827349551e-05,3.998830834461842e-06,1.3868020687368698e-05,0.00047751120291650295
0.15865597128868103,0.40247809886932373,0.5412304997444153,0.19464848935604095,0.2441200315952301,0.2522594630718231,0.3904111981391907,0.29723870754241943,0.23388078808784485,0.3528098165988922,0.3788711726665497
0.00012681174848694354,0.0022327250335365534,0.0011285674991086125,5.534638148674276e-06,0.0006879927823320031,0.00565905449911952,0.001048772013746202,0.0007060209172777832,1.261146735487273e-05,0.00019285095913801342,0.012313776649534702
0.9998644590377808,0.9995040893554688,0.9999059438705444,0.999471127986908,0.9994469285011292,0.9989755153656006,0.9887646436691284,0.9995569586753845,0.9998935461044312,0.9998537302017212,0.996616542339325
0.013800853863358498,0.06309396773576736,0.07756587862968445,0.05634734779596329,0.024972615763545036,0.03594765067100525,0.10596020519733429,0.2642279863357544,0.07488597184419632,0.09687446057796478,0.04170907661318779
0.0002602481981739402,0.0004720773140434176,0.0010214351350441575,4.833545972360298e-05,0.0029811770655214787,0.001622722833417356,0.007276797667145729,0.021691903471946716,0.000610086543019861,0.00022812289535067976,0.005517075303941965
0.001931037288159132,0.015647826716303825,0.00027057796251028776,0.015582045540213585,0.02088981494307518,0.04681745916604996,0.012064010836184025,0.00275615556165576,0.013277710415422916,0.005478235427290201,0.06710632890462875
0.00015692652959842235,0.0008975552627816796,4.979495861334726e-05,3.008062776643783e-05,0.002754376269876957,0.0002688294043764472,0.005016515962779522,0.006699035409837961,0.00042061126441694796,0.000106954546936322,0.0010864307405427098
0.9999328851699829,0.9994397759437561,0.9999881982803345,0.9999821186065674,0.9998371601104736,0.9999538660049438,0.9997279047966003,0.9999797344207764,0.9999778270721436,0.9999936819076538,0.9999138116836548
0.35127952694892883,0.4938387870788574,0.579572856426239,0.5524693727493286,0.35906270146369934,0.4667082130908966,0.5541982650756836,0.6136766076087952,0.5561323761940002,0.5104689598083496,0.44318675994873047
1.0484789925158111e-07,1.2528792012744816e-06,8.468762757729564e-07,1.9489182534471183e-07,3.87473704677177e-07,5.038637027610093e-06,3.2472428301844047e-06,1.5126128118936322e-06,1.849136177511923e-09,6.488101575996552e-07,6.0055563153582625e-06
0.9810567498207092,0.9817686080932617,0.9873902797698975,0.9764886498451233,0.9855127930641174,0.9511152505874634,0.9808831810951233,0.9864435195922852,0.9537826180458069,0.9928687214851379,0.9826177954673767
0.0008519542752765119,0.0009103604243136942,0.0002011774922721088,0.0056568472646176815,0.0003921095922123641,7.78479443397373e-05,0.0035411000717431307,0.000915417040232569,0.00013276058598421514,0.0020177674014121294,0.00032166464370675385
0.004655554424971342,0.02268439717590809,0.012140648439526558,0.004553597420454025,0.006097729783505201,0.010945145040750504,0.02483859844505787,0.037344880402088165,0.00187365198507905,0.0029599748086184263,0.01397706475108862
0.008426872082054615,0.06576148420572281,0.019595572724938393,0.02923593483865261,0.03721509873867035,0.05036859214305878,0.04068535938858986,0.043048202991485596,0.024042127653956413,0.006315465550869703,0.018236683681607246
2.1691355868824758e-05,0.00017442836542613804,1.4982138054620009e-05,5.127726581122261e-07,2.987761217809748e-05,1.560424243507441e-05,7.1167237365443725e-06,9.43875693337759e-06,2.3059187697072048e-06,5.074727141618496e-06,3.295321585028432e-05
0.00035737446160055697,0.001207990339025855,0.0003452143573667854,8.580479334341362e-05,3.9820144593250006e-05,0.00016955554019659758,0.0005488594179041684,0.0011427586432546377,0.00022927048848941922,0.00019746630277950317,0.0004694020899478346
2.416664756310638e-06,9.649168077885406e-07,2.467849355980434e-07,5.8412329195789425e-08,1.6815681647130987e-06,1.0547234978730557e-06,5.507608875632286e-05,3.3472583709226456e-06,2.4790443831079756e-07,1.0389034521551821e-08,2.4785464120213874e-05
0.13843776285648346,0.18612416088581085,0.28144535422325134,0.14884430170059204,0.11241132766008377,0.09075436741113663,0.25479429960250854,0.31860578060150146,0.19778083264827728,0.10965213179588318,0.07652195543050766
0.226039320230484,0.42055392265319824,0.4183414578437805,0.24111205339431763,0.23122024536132812,0.20057931542396545,0.46245431900024414,0.4914039373397827,0.30255332589149475,0.26638710498809814,0.1847391426563263
0.024723654612898827,0.0457695871591568,0.03848430886864662,0.04859606921672821,0.02333655394613743,0.06274957209825516,0.08464205265045166,0.2125353366136551,0.06913380324840546,0.08148104697465897,0.049383122473955154
0.019557956606149673,0.08928513526916504,0.014068487100303173,0.039860744029283524,0.03706279769539833,0.032993510365486145,0.029261667281389236,0.018121641129255295,0.035309482365846634,0.023898689076304436,0.054442036896944046
1.6803571338194767e-12,2.5702633719829927e-14,1.48880321455434e-14,2.1626587484362155e-17,4.048759157798676e-12,1.7390095440050768e-12,4.082380050327017e-13,5.3485170394169945e-14,2.8002968560586726e-20,2.2440812330940235e-15,2.5157111636919804e-12
2.644365622472833e-06,0.0003978285240009427,3.0165427233441733e-05,1.6194941281355568e-06,0.0001303744938923046,8.284845534944907e-05,0.000166369674843736,0.0003614396264310926,9.528570217298693e-07,3.258161996200215e-06,9.033265814650804e-05
0.4168567657470703,0.6487289667129517,0.5999501943588257,0.5379971861839294,0.44715452194213867,0.5829058885574341,0.6116645932197571,0.7311509847640991,0.7022814154624939,0.5991852879524231,0.5236356854438782
0.0037329774349927902,0.010226492770016193,0.007097349502146244,0.0046621630899608135,0.012857022695243359,0.009732005186378956,0.08240031450986862,0.05765184760093689,0.007926988415420055,0.025256920605897903,0.030061662197113037
0.0010195333743467927,0.0035298713482916355,0.0009323116973973811,0.0005713249556720257,0.006320357322692871,0.001709820469841361,0.0006438015843741596,0.004142736550420523,0.0012160266051068902,0.00044930921285413206,0.026318199932575226
0.1764727383852005,0.6252515316009521,0.238345667719841,0.23006276786327362,0.46619170904159546,0.3147318363189697,0.39864876866340637,0.45575565099716187,0.6075150370597839,0.38939446210861206,0.4203760027885437
4.357227112450346e-08,1.8973132682731375e-06,2.3792857462012762e-07,1.693320825779665e-07,3.664607390874153e-07,1.3716843341171625e-06,1.0990958116963156e-06,1.5676063469527435e-07,5.2241511117046e-10,1.20906932465914e-07,1.986092684092e-06
0.9998144507408142,0.9964128136634827,0.9940914511680603,0.9951789379119873,0.9994691014289856,0.9952710270881653,0.9930444359779358,0.9974735379219055,0.9973289966583252,0.9984604120254517,0.9961672425270081
4.116665619502413e-10,1.8991704042736757e-10,7.146705970073608e-12,1.6972947353144363e-11,2.347659844303962e-10,9.568600134457483e-09,6.645035632857343e-10,2.314977515238681e-10,7.975642715707387e-13,5.6674939047374195e-11,6.4628533635868735e-09
0.4293544292449951,0.7789133191108704,0.9078298807144165,0.7565805912017822,0.5266590118408203,0.9274666905403137,0.8249608874320984,0.3247125446796417,0.4381921887397766,0.9214796423912048,0.8868461847305298
5.041150416218443e-06,5.00746591569623e-06,4.92656226924737e-07,4.064094127897988e-08,1.573837289470248e-05,9.402843659245264e-08,5.093707295600325e-05,9.42391579883406e-06,1.4720521690492205e-08,9.95884647636558e-07,3.146615881632897e-06
1.5043208350107307e-06,5.058742317487486e-05,1.8117281115337391e-06,1.6930528090597363e-07,5.93924198710738e-07,4.053705424666987e-07,1.2293132385821082e-05,3.030616881005699e-06,2.1804695826688203e-09,8.002389506600593e-08,2.715125901886495e-06
0.0001490728318458423,2.8195705453981645e-05,2.155069068976445e-06,5.437007075670408e-06,0.00017298854072578251,0.00020023214165121317,0.00029000156791880727,2.8937392926309258e-05,2.366699482081458e-05,5.564662569668144e-05,5.295687878970057e-05
0.00023042366956360638,0.002089692046865821,0.0011235260171815753,1.3883583051210735e-05,0.00067011674400419,0.001221938757225871,0.006186067592352629,0.001940942951478064,0.00011656545393634588,0.0004320225561968982,0.002798959147185087
0.9639041423797607,0.9674208760261536,0.887151300907135,0.9349467754364014,0.9443169236183167,0.9659243822097778,0.8656466603279114,0.9662200808525085,0.6184749007225037,0.9611903429031372,0.9896718263626099
0.0003144913353025913,0.0030009597539901733,0.0017576739192008972,0.0004125868435949087,0.00041691793012432754,0.00016079093620646745,0.00017097985255531967,9.826530731515959e-05,2.8980006391066127e-05,0.00016056372260209173,3.2113595807459205e-05
0.008546132594347,0.019965721294283867,0.008587352931499481,0.0032647638581693172,0.01710149273276329,0.00783239770680666,0.05263571813702583,0.04961276054382324,0.011296282522380352,0.006132431328296661,0.03970595449209213
1.449826592114789e-09,2.5298799166684205e-10,1.1640775149368565e-13,1.5158793003396814e-13,4.184427457309958e-11,5.964617688647422e-11,8.43961428520501e-11,1.1691804208818768e-12,2.1010612551973517e-16,6.995011124152906e-13,1.917661585082442e-10
9.598976612323895e-05,0.000280079577350989,1.635705484659411e-05,6.767931336071342e-05,0.0002613973629195243,9.967897494789213e-05,0.0010674898512661457,0.00044033757876604795,6.655429751845077e-05,9.806208254303783e-05,0.0005095800734125078
2.1412988360225427e-07,5.712569418392377e-06,2.686508082661021e-07,9.555050084486538e-09,1.5237002344292705e-06,2.7098542432213435e-07,5.365130846257671e-07,5.513326755135495e-07,6.284164744130294e-09,9.255491484339018e-09,2.8020619424751203e-07
0.10232369601726532,0.21927350759506226,0.17504139244556427,0.1146887019276619,0.13447116315364838,0.11784408241510391,0.22172929346561432,0.3144783079624176,0.14059153199195862,0.11041323095560074,0.08758807927370071
0.9667666554450989,0.9705238938331604,0.9953908920288086,0.9755038022994995,0.9751987457275391,0.9841656684875488,0.9715852737426758,0.9644071459770203,0.9576083421707153,0.994436502456665,0.9842166900634766
0.9778921008110046,0.9448404312133789,0.8187941312789917,0.8465297818183899,0.9292136430740356,0.9632348418235779,0.6092895865440369,0.9134471416473389,0.7030712962150574,0.958886444568634,0.9363594055175781
1.0915374332398642e-05,0.007146225776523352,2.9800470656482503e-05,6.682837010885123e-06,8.844188414514065e-05,0.0009207626571878791,6.175957969389856e-05,7.987963181221858e-05,6.458601546910359e-06,9.750508979777806e-06,0.0004275230166967958
0.9999308586120605,0.9989041090011597,0.9998480081558228,0.9998520612716675,0.9998472929000854,0.9996203184127808,0.9998263716697693,0.9998692274093628,0.9999725818634033,0.9999785423278809,0.9997366070747375
1.3857132108441306e-09,5.109021472549102e-08,3.727159469946173e-09,4.403625797344546e-10,3.253292746308034e-09,7.404396540344749e-10,1.8670810675303073e-07,1.2600359866610233e-07,2.3243991367077887e-12,1.5757474491895351e-10,3.6774554956764405e-08
2.064589384870308e-12,6.005920066831649e-11,4.944103286497192e-12,2.669856320075027e-16,2.486659662903623e-11,2.941872787043387e-11,6.462834434284304e-11,2.075808275270319e-11,2.6425229734429456e-13,2.7030415462891456e-14,2.3930513126657615e-09
0.09524565935134888,0.11639359593391418,0.014188503846526146,0.09676291793584824,0.13697174191474915,0.05058172717690468,0.14513756334781647,0.17849598824977875,0.041981786489486694,0.13641919195652008,0.0572955347597599
6.528943430339496e-08,4.441362762008794e-06,4.2628892060747603e-07,1.1178491376995225e-07,4.910150153136783e-08,1.1340712262608577e-06,2.2876697869378404e-07,4.5492350864151376e-07,2.592476455731685e-08,1.8504056242818478e-06,4.560861270874739e-06
1.363078752092406e-07,4.92424646836298e-07,1.4830459527104267e-08,3.8929166557011285e-09,2.210230832133675e-06,1.9081516811070287e-08,3.911947260348825e-06,6.915082053637889e-07,4.587786053833476e-11,4.5474085608177006e-10,2.6386044282844523e-07
8.981293717624794e-07,2.997509682245436e-06,7.337272336371825e-07,2.0647774601201263e-09,2.0149722956830374e-07,2.2792529819071206e-07,3.877208655467257e-06,2.7750531899073394e-06,2.4126669551094437e-09,6.900553906064033e-09,1.0514785344639677e-06
0.039188701659440994,0.20080459117889404,0.16811418533325195,0.17766334116458893,0.15670473873615265,0.32293811440467834,0.4138820767402649,0.6054048538208008,0.3236751854419708,0.347807914018631,0.2903052866458893
0.779438853263855,0.7372806072235107,0.7508406639099121,0.5922993421554565,0.8050779700279236,0.799906313419342,0.7264402508735657,0.923513650894165,0.8431158661842346,0.7947311997413635,0.9014273285865784
0.48689916729927063,0.7446608543395996,0.6461172103881836,0.5997095108032227,0.6691117882728577,0.7612429261207581,0.66774582862854,0.7384091019630432,0.6754756569862366,0.7601978182792664,0.6196067333221436
0.9913899302482605,0.9701417088508606,0.9990795850753784,0.9908080697059631,0.9851002097129822,0.953005313873291,0.977101743221283,0.9966082572937012,0.996517539024353,0.9962860345840454,0.9625545740127563
7.715744345659914e-07,4.040810381411575e-05,1.2587051969603635e-05,3.004332995715231e-07,5.73342413190403e-06,1.0274197848048061e-06,2.573382698756177e-05,1.8060791262541898e-05,4.887314375423557e-08,3.2792593174235662e-06,1.0961492989736143e-05
1.153804376485823e-07,8.366640031454153e-06,1.0022367860074155e-05,1.0767713831683068e-07,1.2288384823477827e-05,4.328106570028467e-06,3.210845170542598e-05,7.691817154409364e-05,3.5678121435012145e-07,3.891534106514882e-06,5.458797204482835e-06
4.5441616691732634e-08,1.3085805505852477e-07,1.2925065462354723e-09,2.565491570294398e-07,5.442592865279039e-08,7.132543800025815e-08,1.1345806342433207e-05,2.1188311620790046e-06,3.7408923958537343e-08,9.147033352974177e-09,2.0983120521123055e-06
0.005189565476030111,0.0051689958199858665,0.00879775919020176,0.00026272732065990567,0.01606331206858158,0.0328780822455883,0.027867523953318596,0.08940548449754715,0.0004061090585310012,0.0019222889095544815,0.04916296526789665
0.00953497365117073,0.0013539469800889492,0.0005138692795298994,0.0009218217455781996,0.0006636568577960134,0.00011303846258670092,0.0037142252549529076,0.008724645711481571,0.003556398442015052,0.007572523318231106,0.0033912076614797115
0.041819602251052856,0.04593944177031517,0.0013235630467534065,0.11963704228401184,0.006890581455081701,0.0011399199720472097,0.16907991468906403,0.039026856422424316,0.022264564409852028,0.06270971149206161,0.023938162252306938
0.9983071088790894,0.99326092004776,0.9977796673774719,0.9882889986038208,0.9927502870559692,0.9980660080909729,0.9922182559967041,0.9963412880897522,0.996709942817688,0.9932732582092285,0.998063862323761
7.144306437112391e-05,8.902257832232863e-05,2.8029595341649838e-05,7.927152182674035e-06,0.00038483578828163445,0.0006224867538549006,0.0005032391636632383,0.0008756399620324373,1.9257959138485603e-05,1.7540991393616423e-05,0.0003421345609240234
0.024837512522935867,0.054479289799928665,0.08120469003915787,0.022673141211271286,0.08942737430334091,0.08043038845062256,0.13318227231502533,0.08614792674779892,0.1811724156141281,0.05454699322581291,0.04949963465332985
