is_iceberg0,is_iceberg1,is_iceberg2,is_iceberg3,is_iceberg4,is_iceberg5,is_iceberg6,is_iceberg7,is_iceberg8,is_iceberg9,is_iceberg10,is_iceberg11,is_iceberg12,is_iceberg13,is_iceberg14
0.9611220359802246,0.9883801937103271,0.9798445701599121,0.99566251039505,0.9752436280250549,0.9876217246055603,0.8977486491203308,0.983607828617096,0.9844696521759033,0.8935685753822327,0.8476570844650269,0.9591071009635925,0.9936267137527466,0.9840347766876221,0.9965895414352417
0.9998968839645386,0.9992467164993286,0.9998373985290527,0.9996938705444336,0.9995253086090088,0.9999580383300781,0.9993575215339661,0.999671220779419,0.9997974038124084,0.9990252256393433,0.9984760880470276,0.9999096393585205,0.9985446929931641,0.9999215602874756,0.9999867677688599
0.5796688199043274,0.11859308183193207,0.09800232946872711,0.04190346598625183,0.07086535543203354,0.256746381521225,0.08888718485832214,0.16756390035152435,0.09000465273857117,0.08896554261445999,0.13683031499385834,0.17602726817131042,0.08250865340232849,0.2660626173019409,0.11584416031837463
0.751346230506897,0.36751535534858704,0.4383479356765747,0.16777662932872772,0.1324567049741745,0.5374178886413574,0.5054107904434204,0.3116229772567749,0.27557292580604553,0.46094807982444763,0.2925029993057251,0.6224442720413208,0.1683385968208313,0.11407487094402313,0.46596649289131165
9.613902725400403e-15,5.835841542576172e-16,1.8893969437497153e-14,2.833488652043137e-13,3.645049079193871e-14,3.4580192069457328e-15,6.042585238462883e-15,2.0199794392499956e-14,7.633890264716059e-13,2.8085820336087863e-09,6.877653828396557e-12,2.0652489457094123e-14,7.285295413814175e-13,1.426185645275746e-11,2.2981833450175237e-15
0.9377062916755676,0.8845035433769226,0.8949110507965088,0.9862180352210999,0.9787944555282593,0.8815867304801941,0.7619559168815613,0.9725727438926697,0.9963629841804504,0.8963421583175659,0.6785318851470947,0.9726710319519043,0.9773435592651367,0.9120500087738037,0.9942104816436768
2.3141199026466275e-11,1.6739273812557687e-12,3.2781566350337243e-10,2.3374177593460388e-11,6.980667155431775e-10,2.0450247398273724e-12,1.816415073907507e-11,8.77959371869963e-11,2.3757598910378874e-07,8.765147754274949e-07,2.169964652409817e-09,3.045349528107977e-10,6.490134818459836e-11,5.381111112257031e-09,1.0606145961489233e-09
0.0006202245713211596,4.786793579114601e-05,6.481136369984597e-05,4.763876404467737e-06,0.00019465996592771262,7.754830585327e-05,0.00033969810465350747,0.00047819266910664737,0.00035177948302589357,0.0008593737729825079,0.0001654458319535479,0.0004849907709285617,0.00029844490927644074,7.843575986044016e-06,0.00034144867095164955
0.012486565858125687,0.007857576943933964,0.021283041685819626,0.024894803762435913,0.01256583072245121,9.730302554089576e-05,0.016567163169384003,0.03784774988889694,0.012334229424595833,0.05889524519443512,0.0015906988410279155,0.026175886392593384,0.016032153740525246,0.0026283368933945894,0.0017619493883103132
1.9455663751062613e-13,9.15848451764345e-13,2.2466223326134127e-10,1.5671982808718177e-11,1.156595041962305e-09,2.148003590317707e-13,3.8233991168402925e-13,8.15431402956257e-11,2.1605083944109538e-08,5.363858122109377e-07,4.347462390086321e-09,2.5134452852348943e-10,2.340473821693667e-11,2.9750211183454667e-09,1.0910822823028722e-14
0.03125085309147835,0.029298705980181694,0.051947128027677536,0.007247748784720898,0.0052710529416799545,0.0019205011194571853,0.061595167964696884,0.055356789380311966,0.006911760661751032,0.06174524500966072,0.11276267468929291,0.015016892924904823,0.11750126630067825,0.0071105435490608215,0.0025868546217679977
6.38690697551958e-11,5.159492624806639e-12,2.290025502560411e-09,1.2119196271531685e-11,1.085306733372704e-09,5.780507149333314e-12,9.98534935292561e-11,3.456445407667985e-10,7.921058947646387e-11,2.2329370352736078e-08,1.1637824037791233e-09,2.993520320515586e-09,3.640109602631725e-10,3.4565790230089988e-09,4.627628033375408e-13
0.29829922318458557,0.2956072986125946,0.4204610288143158,0.18481667339801788,0.34040337800979614,0.4082319736480713,0.3513850271701813,0.2758234739303589,0.3435247838497162,0.5096997022628784,0.5120865106582642,0.5136039853096008,0.2363608330488205,0.29223278164863586,0.3939674198627472
3.321593612781726e-05,1.9603689906944055e-06,7.232865755213425e-07,3.5274370020488277e-06,2.7103245884063654e-05,9.147051059699152e-06,5.6983069953275844e-05,6.203507041391276e-07,3.7857003007957246e-06,0.00013309495989233255,1.5074996554176323e-05,0.00013154557382222265,4.0355456576435245e-07,2.0468401373818779e-07,0.00025515208835713565
0.99998939037323,0.9999948740005493,0.9999860525131226,0.9999970197677612,0.9999947547912598,0.9999995231628418,0.9994922876358032,0.9999850988388062,0.9999955892562866,0.9998903274536133,0.9933110475540161,0.9999954700469971,0.9999878406524658,0.9999991655349731,0.9999942779541016
0.7545443773269653,0.7508480548858643,0.6102547645568848,0.8102849721908569,0.8636590242385864,0.5826370716094971,0.5774767994880676,0.7195689678192139,0.6922093033790588,0.5649414658546448,0.726103663444519,0.6054062247276306,0.8646307587623596,0.6926842927932739,0.686298131942749
0.800855278968811,0.7154123783111572,0.5827534794807434,0.43162915110588074,0.41382908821105957,0.8113560080528259,0.7016948461532593,0.5610625147819519,0.5000701546669006,0.6692069172859192,0.567656934261322,0.731597900390625,0.4616064131259918,0.48763951659202576,0.6662998199462891
0.8891329765319824,0.9468464851379395,0.777282178401947,0.973220705986023,0.6704704165458679,0.9561319351196289,0.7857285737991333,0.9666510820388794,0.9652342796325684,0.8596248626708984,0.6966970562934875,0.9376029372215271,0.8526709079742432,0.9512951374053955,0.9317565560340881
0.0037804509047418833,0.004393222276121378,0.002372232498601079,0.0001884469238575548,0.0005220926832407713,2.16876323975157e-05,0.003754393430426717,0.00455288402736187,0.001059823203831911,0.0375639982521534,0.017393063753843307,0.0061376821249723434,0.004988764878362417,0.001034895540215075,0.0005506346933543682
0.05504721775650978,0.00027610157849267125,0.002914761658757925,0.0011712114792317152,0.000880710722412914,0.01017497293651104,0.004822940565645695,0.002964740851894021,0.0007766170892864466,0.0075670392252504826,0.0046691568568348885,0.006276189349591732,0.00021262647351250052,9.116000728681684e-05,0.013757580891251564
2.7513728184658248e-08,2.4957613753429087e-09,3.551337002249966e-08,1.0232293901069056e-09,1.2402549032231036e-07,5.141981285206043e-10,6.222916404396983e-09,2.2391423826206847e-08,4.409866960486397e-08,0.00014304487558547407,2.0435918486327864e-06,1.3036391521836777e-07,9.374117482252586e-09,9.295885661231296e-08,1.0635052838381398e-09
9.925432095769793e-05,0.0003002008015755564,0.017823578789830208,0.0007924840319901705,0.002670596819370985,0.0010088611161336303,6.178532930789515e-05,0.0029218753334134817,0.002540233777835965,0.049373187124729156,0.0007873481372371316,0.004815532825887203,0.0002361225342610851,0.016102079302072525,8.992751099867746e-05
0.961688220500946,0.9762963652610779,0.9473276138305664,0.9228445291519165,0.9949422478675842,0.9996757507324219,0.983246386051178,0.9772023558616638,0.9885724782943726,0.9710473418235779,0.8942193388938904,0.988994300365448,0.9375929236412048,0.9989210367202759,0.9134721755981445
2.7945463898504386e-06,2.0026730851441243e-07,2.799203457470867e-06,8.908130553209048e-07,9.813307997319498e-07,4.981959378369538e-08,4.344961416791193e-05,1.649499836275936e-06,4.632479431165848e-07,0.0001564754347782582,1.905939461721573e-05,3.0441965463978704e-06,4.5559036720987933e-07,2.9484159114190334e-08,2.2110103600425646e-05
2.918310713084793e-07,1.4518299895627251e-09,8.933534445532132e-07,3.248235600494809e-07,8.646820219837537e-07,1.9489444014197943e-07,2.390333797563926e-08,8.384111538362049e-07,3.101089532719925e-06,0.0004292193043511361,3.655786713352427e-06,2.9246007215988357e-06,8.883877455900802e-08,3.488655409000785e-07,9.695916958207818e-09
0.5037915110588074,0.389941543340683,0.25986069440841675,0.1358177214860916,0.2481922209262848,0.4512825608253479,0.4216947853565216,0.29169854521751404,0.3188510239124298,0.34993866086006165,0.3968369662761688,0.4287910759449005,0.2907344102859497,0.04598532244563103,0.26195770502090454
0.717166543006897,0.8945384621620178,0.2483220249414444,0.9389167428016663,0.5881577730178833,0.9707782864570618,0.833706259727478,0.9699550867080688,0.8467704057693481,0.8631684184074402,0.5624552369117737,0.8973516225814819,0.8937684893608093,0.9597220420837402,0.9109315872192383
6.13845710373262e-11,1.9596557709888884e-09,6.086538206773184e-08,3.467128806278197e-10,4.110165718884673e-08,5.5205145343961703e-08,1.9246761961966286e-09,9.433913650269687e-10,6.364367699518425e-09,1.048138642545382e-06,3.4067026977169235e-10,1.1306205038863482e-07,1.9658337180317176e-08,2.505947520603513e-07,5.462336138961632e-10
9.03903938365147e-08,1.1206243755168543e-07,8.3524462013429e-08,1.3950513633176342e-08,1.0775413556984859e-06,6.121208429021863e-08,2.4124165065586567e-06,7.239408716941398e-08,2.5107507894972514e-07,9.047713547261083e-07,2.2356735485118406e-07,1.5441330106114037e-05,2.3747286803654788e-08,6.7026517669432906e-09,8.237864790316962e-07
0.815912127494812,0.9624860882759094,0.9321436882019043,0.9843358993530273,0.9802489876747131,0.9775814414024353,0.8866587281227112,0.9408335089683533,0.9355087876319885,0.948623538017273,0.5216324329376221,0.9493260979652405,0.9725201725959778,0.9784473776817322,0.9957616925239563
0.0011880820384249091,5.595889160758816e-05,0.0011543415021151304,0.00023398072517011315,0.0010395527351647615,0.00034377604606561363,0.0011657741852104664,0.0015091082314029336,0.0008757575997151434,0.00714948819950223,0.0008377745398320258,0.003292789915576577,0.0016797499265521765,0.00083538907347247,0.00035791826667264104
0.012716672383248806,0.013455216772854328,0.020197128877043724,0.002545492257922888,0.013767729513347149,0.019932355731725693,0.025241734459996223,0.009087754413485527,0.005733754951506853,0.02232694998383522,0.014352827332913876,0.03991382569074631,0.006617548875510693,0.0005800966755487025,0.04518939182162285
0.9963512420654297,0.9970046877861023,0.9976794123649597,0.9989709854125977,0.9944552779197693,0.9978413581848145,0.9546730518341064,0.9982653260231018,0.9983077049255371,0.9964410662651062,0.981600284576416,0.9985063672065735,0.9926006197929382,0.9984508752822876,0.9985203146934509
0.15455645322799683,0.018548907712101936,0.023810118436813354,0.01639452576637268,0.10299041867256165,0.03295547887682915,0.03516946732997894,0.06917016208171844,0.032630592584609985,0.1773722916841507,0.04356740415096283,0.14932069182395935,0.037118099629879,0.022748520597815514,0.05923530459403992
0.9941216111183167,0.9992246627807617,0.995276927947998,0.9990288019180298,0.9888603091239929,0.9990304708480835,0.9954942464828491,0.9988582134246826,0.9983293414115906,0.9894033670425415,0.973129391670227,0.9983137845993042,0.996070384979248,0.9998148083686829,0.9980663657188416
0.0005452210316434503,0.0002905029687099159,0.0017337556928396225,0.00021242951333988458,0.00015163821808528155,2.876694270526059e-05,0.0026967967860400677,0.0032149022445082664,0.00023976525699254125,0.014839628711342812,0.0009328910964541137,0.0004528465506155044,0.0013038358883932233,0.0019569869618862867,0.0014764070510864258
1.1179296420874008e-12,2.0945503903350982e-13,7.499847097525159e-12,4.38698860225073e-12,8.063772566346827e-11,1.4916179728007017e-13,1.5089682975366614e-12,1.6358504828506426e-11,3.0181368515513896e-10,2.5208515808117227e-07,1.9240300463962967e-09,3.6464192776364257e-10,3.69678029507603e-12,5.449681816926955e-10,4.457971247332588e-15
0.03676105663180351,0.004417052958160639,0.008862454444169998,0.000880761886946857,0.007618617732077837,0.011396930553019047,0.05584634467959404,0.0040967450477182865,0.004349822644144297,0.030222134664654732,0.013762951828539371,0.027284298092126846,0.0030711477156728506,0.0024685817770659924,0.07608602941036224
0.9997588992118835,0.9992091059684753,0.9862611889839172,0.9999920129776001,0.9998251795768738,0.9959205389022827,0.9862939715385437,0.9899040460586548,0.998867392539978,0.9957218170166016,0.9536325931549072,0.9995583891868591,0.9978646636009216,0.9993489384651184,0.9996907711029053
0.03466104343533516,0.016051484271883965,0.018726248294115067,0.018634123727679253,0.01940561830997467,0.0017403422389179468,0.017908092588186264,0.028508340939879417,0.03197387605905533,0.03561360016465187,0.0066665904596447945,0.06278026103973389,0.013007787056267262,0.02350171096622944,0.013566436246037483
0.24394910037517548,0.08550910651683807,0.21148681640625,0.11120501160621643,0.02459549717605114,0.02119363285601139,0.19505219161510468,0.13764198124408722,0.1017380803823471,0.2365269511938095,0.12411203980445862,0.2626030445098877,0.15656407177448273,0.12988613545894623,0.0709158256649971
0.9993686079978943,0.9990309476852417,0.9982650876045227,0.9999748468399048,0.999907374382019,0.9999949932098389,0.9968017339706421,0.9968397617340088,0.9998094439506531,0.9973737001419067,0.9848597645759583,0.9995589852333069,0.9991315007209778,0.9998886585235596,0.9999902248382568
0.8897004127502441,0.7794862389564514,0.6741015911102295,0.6354367733001709,0.34136953949928284,0.6650484800338745,0.43827587366104126,0.6800429224967957,0.41602903604507446,0.5432137250900269,0.4297279417514801,0.7366430163383484,0.45415952801704407,0.58258056640625,0.6265387535095215
1.0028786334714823e-07,3.2413842632195156e-07,7.121185490177595e-07,6.84202632328379e-08,7.262206054292619e-07,6.223595505616686e-08,2.0567915726132924e-06,1.9122327898912772e-07,8.66602476889966e-06,1.7566235328558832e-06,4.609660209098365e-07,3.1197923817671835e-05,4.2110237075121404e-08,5.308727901720545e-10,1.2223970770719461e-05
4.488578895234241e-07,1.649116287971708e-09,7.70796395954676e-06,1.6448801432034088e-07,8.346893878297124e-07,5.2805173567094243e-08,1.2747036315374771e-08,4.737661285503236e-08,1.6638233546473202e-06,5.973067891318351e-05,5.4793087400639706e-08,3.6655826534115477e-06,9.330165653409495e-07,1.1235757568783811e-07,1.5288675569991028e-07
0.9990202188491821,0.999727189540863,0.9998113512992859,0.9998019337654114,0.9993233680725098,0.9999256134033203,0.9976783394813538,0.998046875,0.9995446801185608,0.9971152544021606,0.9943037033081055,0.9997270703315735,0.9983904361724854,0.9994791150093079,0.9999130964279175
0.18984973430633545,0.008546827360987663,0.07157259434461594,0.018423989415168762,0.016104575246572495,0.028116371482610703,0.045449815690517426,0.03284415230154991,0.04382922872900963,0.052137259393930435,0.05340519919991493,0.02096688188612461,0.026375245302915573,0.009666334837675095,0.03030039742588997
0.5015347599983215,0.1430383175611496,0.33793771266937256,0.33720171451568604,0.3766472637653351,0.3833100497722626,0.16779108345508575,0.24165117740631104,0.08891797810792923,0.43991121649742126,0.15149353444576263,0.14885357022285461,0.15343815088272095,0.07615675777196884,0.27429598569869995
0.35364359617233276,0.0027251136489212513,0.059274058789014816,0.04494369402527809,0.02763800323009491,0.08466040343046188,0.008822109550237656,0.027327224612236023,0.07857776433229446,0.3190208971500397,0.0949963629245758,0.07339566946029663,0.007027303799986839,0.02641511894762516,0.008863351307809353
0.7953206300735474,0.48679375648498535,0.4013904333114624,0.4070722460746765,0.2673317790031433,0.6955768465995789,0.6016746759414673,0.6139327883720398,0.31145137548446655,0.6053264737129211,0.5860180258750916,0.699766218662262,0.4623984694480896,0.3934915363788605,0.46546316146850586
0.8754636645317078,0.5799387693405151,0.4769022762775421,0.18928155303001404,0.20400071144104004,0.7953910827636719,0.3174859583377838,0.4027261435985565,0.2910989820957184,0.39044907689094543,0.7785578370094299,0.5153676867485046,0.2227047234773636,0.36618345975875854,0.4488496780395508
4.4562952439264336e-08,1.3372557228219506e-10,3.289032690645399e-08,1.2511195635056538e-08,2.1790322435322196e-08,2.1204066058544413e-07,8.470915418001823e-06,1.953129213916327e-09,5.5264641751762156e-09,2.1101170204929076e-05,1.9131320527776552e-07,2.1187663605815032e-06,1.6243421052664075e-09,5.941616088023238e-10,2.0820792201448057e-07
0.6157532334327698,0.03825452923774719,0.15913401544094086,0.02625684067606926,0.08301757276058197,0.1346655637025833,0.18328143656253815,0.10961392521858215,0.13827262818813324,0.12498409301042557,0.18436524271965027,0.228952094912529,0.07751905173063278,0.06013587489724159,0.2527935206890106
0.9301640391349792,0.8904332518577576,0.8657331466674805,0.7497748732566833,0.8027548789978027,0.6803958415985107,0.5932178497314453,0.7688093781471252,0.8528091907501221,0.6912565231323242,0.5915758013725281,0.7864729166030884,0.7165238857269287,0.8132592439651489,0.9392315149307251
0.964568018913269,0.7844352722167969,0.5327698588371277,0.8814627528190613,0.7249069213867188,0.8745617270469666,0.44408711791038513,0.9269639849662781,0.6736004948616028,0.6314818263053894,0.9592247009277344,0.9284616112709045,0.7351988554000854,0.8773599863052368,0.9004550576210022
0.5212117433547974,0.33335912227630615,0.31413760781288147,0.055330052971839905,0.0888436809182167,0.4503197968006134,0.3918398916721344,0.1831303983926773,0.09122108668088913,0.224075585603714,0.26745477318763733,0.4177199900150299,0.12007992714643478,0.29603877663612366,0.20215411484241486
0.21454912424087524,0.02629772201180458,0.05326170101761818,0.07311727106571198,0.1787247657775879,0.13505767285823822,0.11128322035074234,0.07389697432518005,0.31587454676628113,0.19280149042606354,0.07199668139219284,0.22624260187149048,0.04302931949496269,0.0387309230864048,0.06759719550609589
3.789897846218082e-06,9.47604874568242e-08,5.735695918218653e-09,6.985974465578693e-08,6.391479701051139e-07,1.742898270151727e-08,2.2123333565104986e-06,5.190239562580246e-07,2.1270225261105224e-06,5.518565376405604e-05,3.1040306112117833e-06,9.901344810714363e-07,1.9951889385083632e-07,3.05325080773855e-08,5.6718281626899625e-08
0.3258254826068878,0.22262448072433472,0.4182334244251251,0.3385162651538849,0.12499643862247467,0.3056800067424774,0.064808189868927,0.19824469089508057,0.488504558801651,0.33720389008522034,0.2516961395740509,0.5059512853622437,0.04578017070889473,0.26920974254608154,0.27955248951911926
0.9881957769393921,0.9977726340293884,0.9714983105659485,0.9967331886291504,0.9940788745880127,0.987511396408081,0.9879366755485535,0.9948758482933044,0.9947955012321472,0.9807628393173218,0.971179187297821,0.9966248273849487,0.9885664582252502,0.994426965713501,0.997000515460968
0.5741891264915466,0.17629066109657288,0.0879698172211647,0.10173062980175018,0.22671835124492645,0.5547688603401184,0.141836479306221,0.47387197613716125,0.17150017619132996,0.4898139536380768,0.14666908979415894,0.2924788296222687,0.11103258281946182,0.1276281774044037,0.1059909537434578
0.3842869699001312,0.028600890189409256,0.09543672204017639,0.2209429144859314,0.07541219145059586,0.06217053905129433,0.022662391886115074,0.13771772384643555,0.1145201250910759,0.24514734745025635,0.10553552955389023,0.17548394203186035,0.05478664115071297,0.0077219316735863686,0.1721462905406952
0.21261486411094666,0.09196048974990845,0.1897110491991043,0.07421612739562988,0.36297228932380676,0.008991774171590805,0.052559152245521545,0.08903004974126816,0.15312431752681732,0.2378271222114563,0.0672403946518898,0.03232736513018608,0.012317000888288021,0.11258502304553986,0.33496615290641785
0.644798994064331,0.42930087447166443,0.17131130397319794,0.11560069769620895,0.14938874542713165,0.6723923087120056,0.36632782220840454,0.1441565603017807,0.3010718822479248,0.27081701159477234,0.2072485238313675,0.4313986301422119,0.09670038521289825,0.13547661900520325,0.5143336653709412
0.016554497182369232,0.0005800126236863434,6.511951505672187e-05,4.6809142077108845e-05,0.0007819727761670947,0.0013796837301924825,0.003340459428727627,0.0005265235085971653,0.0010352570097893476,0.0008451793109998107,0.00399915361776948,0.0017701807664707303,0.00018721511878538877,7.302059657376958e-06,0.005815390031784773
0.0005165531183592975,1.5098203220986761e-05,0.00014799444761592895,0.00010488907719263807,0.0014388038543984294,0.001118640648201108,0.002360304817557335,0.0010935529135167599,0.003765721106901765,0.0015704093966633081,0.0014128144830465317,0.006639112252742052,0.00013791635865345597,0.00039388451841659844,0.0002893050841521472
0.1452777236700058,0.058858826756477356,0.07392551749944687,0.28503748774528503,0.027623219415545464,0.017713161185383797,0.13124483823776245,0.036393992602825165,0.2550313472747803,0.1324491947889328,0.06435903906822205,0.049765169620513916,0.25000718235969543,0.14775508642196655,0.2596125900745392
1.6246407448110333e-15,1.6381576965833174e-15,1.9227567942762397e-13,6.787903081279098e-15,4.134863024890523e-12,2.935520263047458e-16,2.897239403089688e-16,1.6080747031275294e-13,1.6764314816983955e-13,1.817560546513164e-09,1.4598137152224688e-12,3.251845204243521e-14,5.909359237837516e-14,1.9975820585334259e-13,5.6058334515184105e-16
0.8857241868972778,0.6996079683303833,0.9820446968078613,0.9981158971786499,0.7323608994483948,0.8972020149230957,0.7741280794143677,0.9805593490600586,0.9633182287216187,0.9038290977478027,0.8383327126502991,0.9986647367477417,0.8775245547294617,0.9932774901390076,0.8284180760383606
0.9949488639831543,0.9970711469650269,0.9976995587348938,0.9989905953407288,0.9978775978088379,0.9996106028556824,0.9741646647453308,0.996404767036438,0.9977860450744629,0.9910814762115479,0.966203510761261,0.9979152083396912,0.9948078989982605,0.9996426105499268,0.999138355255127
4.811392864212394e-05,6.542358732986031e-06,1.0430539077788126e-05,4.956708380632335e-06,0.00032762615592218935,3.679367000586353e-05,5.4808879212941974e-05,0.00014417528291232884,0.00011786388495238498,0.0003595060552470386,8.871099271345884e-05,0.00013533496530726552,5.0122165703214705e-05,3.004768404935021e-05,0.0001572676410432905
0.7711012363433838,0.3876911401748657,0.4056326746940613,0.3164713382720947,0.26918983459472656,0.4094904959201813,0.28824514150619507,0.45037680864334106,0.48681342601776123,0.5868398547172546,0.30474215745925903,0.6177971959114075,0.21530550718307495,0.39247992634773254,0.25338271260261536
0.0004897030303254724,0.0003741185646504164,0.00020315598521847278,0.0001378625602228567,0.0023546640295535326,1.9143040844937786e-05,0.0003302263794466853,0.0004381420440040529,0.002686381572857499,0.005322807934135199,8.81998857948929e-06,0.00504268379881978,0.00011458090739324689,0.0001990314485738054,0.0002583852910902351
0.9605801105499268,0.8767932653427124,0.7082716822624207,0.7797658443450928,0.9617554545402527,0.9655207991600037,0.4767616391181946,0.8312737345695496,0.9972203969955444,0.5490612387657166,0.8348329663276672,0.9562690258026123,0.8933727741241455,0.9393454194068909,0.8390436172485352
7.128597189876018e-06,0.0005220028688199818,1.7426427803002298e-05,1.5622783848812105e-06,8.041763976507355e-06,3.611996817198815e-06,5.352582229534164e-05,8.425973646808416e-05,1.4388746421900578e-05,0.0003004387253895402,0.000609000155236572,7.651782652828842e-06,9.268943540519103e-05,5.2640978537965566e-05,7.0497412707482e-06
0.4977480173110962,0.12119754403829575,0.11790681630373001,0.16117456555366516,0.16682973504066467,0.05836089327931404,0.20540538430213928,0.5528413653373718,0.5252971649169922,0.19009380042552948,0.07723352313041687,0.29429131746292114,0.10663799196481705,0.09735888987779617,0.13430587947368622
0.0004182923585176468,1.0348459909437224e-05,0.000632495793979615,0.00015735822671558708,0.00185823580250144,1.816670010157395e-05,8.744894330448005e-06,0.00039580996963195503,0.0013820357853546739,0.002110040048137307,0.0006510429084300995,0.0009445750038139522,0.0002746826794464141,0.0014213637914508581,7.09143714630045e-05
0.8809158802032471,0.943309485912323,0.9023236632347107,0.7105442881584167,0.9960816502571106,0.9497833251953125,0.52173912525177,0.9558340311050415,0.9776864051818848,0.7678123712539673,0.8801149725914001,0.9383534789085388,0.9222460389137268,0.9106020331382751,0.8971059322357178
0.5669342279434204,0.588836133480072,0.547147810459137,0.4408518671989441,0.8301280736923218,0.539306104183197,0.6381560564041138,0.6408276557922363,0.7223427295684814,0.4976625442504883,0.6119291186332703,0.613627552986145,0.6768491268157959,0.5591643452644348,0.6285368204116821
0.9917128086090088,0.9971804618835449,0.963345468044281,0.9967610239982605,0.9902412295341492,0.9811477065086365,0.9058589339256287,0.9795746207237244,0.9911820888519287,0.949985146522522,0.9376757740974426,0.9772243499755859,0.9246782660484314,0.9967898726463318,0.9992905855178833
0.012804953381419182,0.00014417542843148112,0.01605764403939247,0.003399074776098132,0.03191165253520012,0.010212698020040989,0.003851857967674732,0.008102793246507645,0.009129510261118412,0.01579764112830162,0.0017244230257347226,0.027628932148218155,0.0018371406476944685,0.0037743288557976484,0.010077901184558868
0.9977420568466187,0.9989389777183533,0.9997077584266663,0.9999713897705078,0.9998177886009216,0.9995044469833374,0.9861878156661987,0.999411940574646,0.9992735981941223,0.9914857745170593,0.9743203520774841,0.9989445805549622,0.9996367692947388,0.9999704360961914,0.9997822642326355
0.5357550978660583,0.09105591475963593,0.32843345403671265,0.09240597486495972,0.2630656659603119,0.4236927330493927,0.23116539418697357,0.16732272505760193,0.10332514345645905,0.2714802920818329,0.2945334017276764,0.297513872385025,0.07191430032253265,0.07276958227157593,0.3393907845020294
0.07399757206439972,0.021861691027879715,0.04005729407072067,0.04083262011408806,0.02325696498155594,0.05961763858795166,0.016224343329668045,0.05879885330796242,0.06092872470617294,0.022489244118332863,0.011801430955529213,0.03767157346010208,0.0058336216025054455,0.03825795277953148,0.027000099420547485
6.287326073106669e-07,7.508146104839852e-09,3.0567036901629763e-07,1.1769076991186012e-05,5.494818833540194e-05,1.1110848845419241e-06,1.709768611135587e-07,5.522837909666123e-06,2.0713301637442783e-05,2.3151109417085536e-05,4.354117663751822e-06,2.449056955811102e-05,7.895500857557636e-07,5.523675554286456e-06,6.628231119520933e-08
0.026567772030830383,0.004272863734513521,0.007046225015074015,0.001353277824819088,0.035748422145843506,0.054450951516628265,0.020411035045981407,0.00787240732461214,0.017524106428027153,0.022279193624854088,0.009351017884910107,0.11580321192741394,0.00270749325864017,0.000950775807723403,0.03871721029281616
1.018319206735896e-09,2.448118097131413e-10,1.7533795249047301e-10,2.3140769855878318e-10,2.1637481495417887e-07,3.943702656106218e-11,3.7225342808255846e-09,1.3084614280955975e-08,2.2657095755107548e-08,2.581877538432309e-07,3.105142809545214e-09,4.682930310195843e-08,8.810939533532292e-09,6.234725624665316e-09,1.7113126193901707e-10
0.9772301316261292,0.9037284255027771,0.7316725254058838,0.8028903007507324,0.7645120024681091,0.9482805132865906,0.5736322999000549,0.8381096720695496,0.9739215970039368,0.8241024613380432,0.6147629022598267,0.95572429895401,0.8622052073478699,0.9195104241371155,0.9253116250038147
0.8332837820053101,0.9806563258171082,0.9439287781715393,0.9931339025497437,0.943477213382721,0.9924862384796143,0.8405735492706299,0.9582512378692627,0.9643948078155518,0.8620856404304504,0.8535876870155334,0.9647266864776611,0.9512497186660767,0.9719232320785522,0.9893715381622314
0.026634884998202324,0.022278083488345146,0.02788487821817398,0.05267275869846344,0.04800330847501755,0.0008774665766395628,0.035595301538705826,0.06232476979494095,0.06955988705158234,0.21523511409759521,0.05328840762376785,0.03875676169991493,0.04699810966849327,0.043036915361881256,0.03756566345691681
0.0003873440728057176,1.762115573455958e-07,0.00012671758304350078,0.00013842913904227316,0.0001328093494521454,2.12829345400678e-05,3.661725713755004e-05,6.357242818921804e-05,0.0003688534488901496,0.0029423749074339867,0.00031589283025823534,0.00035659634158946574,4.9147602112498134e-05,2.812615093716886e-05,2.2604044715990312e-05
0.935783863067627,0.9838189482688904,0.95066899061203,0.6061452627182007,0.9396975636482239,0.8784705996513367,0.857266902923584,0.9408173561096191,0.9640812873840332,0.7895219922065735,0.9211301803588867,0.8365979790687561,0.9906452894210815,0.6272208094596863,0.9554803371429443
0.0001765888009686023,0.0001502242375863716,3.369947080500424e-05,9.643808880355209e-06,0.0021493909880518913,4.99486704939045e-05,0.0012436878168955445,0.00021364702843129635,0.00011774908489314839,0.0006211033323779702,0.0005172800738364458,0.0004914376186206937,0.00011586773325689137,0.00011584154708543792,0.0003249187138862908
3.303706426977589e-16,3.1220538421481878e-18,1.3652232251323056e-14,5.140393810085848e-17,8.749943651110018e-17,3.4230276935595064e-16,1.5346265005667596e-16,2.7724436566905477e-16,1.382218043364039e-13,4.648849638577701e-10,3.778480349783675e-13,1.3102930537995695e-14,1.0021963388839004e-14,3.1570429050945675e-14,1.9678992386467277e-17
0.020882807672023773,0.001960580702871084,0.0008412126917392015,0.0020192849915474653,0.0012374300276860595,0.003559419419616461,0.006824985146522522,0.000812241283711046,0.008904407732188702,0.030487433075904846,0.0055102515034377575,0.014402337372303009,0.0035096867941319942,0.0009208105620928109,0.0031844673212617636
0.9645525217056274,0.9871570467948914,0.9777987599372864,0.9846168756484985,0.9570806622505188,0.9619580507278442,0.843035876750946,0.9850881695747375,0.9638659358024597,0.8844379186630249,0.8915323615074158,0.9894557595252991,0.963930070400238,0.9786494374275208,0.9791857600212097
