is_iceberg0,is_iceberg1,is_iceberg2,is_iceberg3,is_iceberg4,is_iceberg5,is_iceberg6,is_iceberg7,is_iceberg8,is_iceberg9,is_iceberg10,is_iceberg11,is_iceberg12,is_iceberg13,is_iceberg14
0.8401263952255249,0.9784510135650635,0.7721408009529114,0.9214513301849365,0.9686667919158936,0.9496312141418457,0.8116868138313293,0.9395008683204651,0.8786641955375671,0.9552884697914124,0.7020829916000366,0.9765480160713196,0.9164333939552307,0.9424079656600952,0.9317854046821594
0.010085353627800941,0.005194086581468582,0.021089795976877213,0.015021280385553837,0.03249441832304001,0.08829647302627563,0.0026509559247642756,0.002835298655554652,0.03532707691192627,0.013014008291065693,0.03432266786694527,0.020638296380639076,0.025929100811481476,0.008655590005218983,0.01897195540368557
0.9001430869102478,0.8449971675872803,0.38136228919029236,0.8261021375656128,0.651580810546875,0.9386150240898132,0.40823423862457275,0.7561132907867432,0.6728085279464722,0.9097023010253906,0.7406868934631348,0.7699791789054871,0.49157899618148804,0.6634456515312195,0.9493974447250366
0.008764789439737797,0.0004594361816998571,0.007362667005509138,0.0030336198396980762,0.002771480940282345,0.027113525196909904,0.0013562365202233195,0.0025197172071784735,0.011243760585784912,0.0030632014386355877,0.0008611989323981106,0.0028428458608686924,0.005455234553664923,0.0013671128544956446,0.0036160526797175407
0.019400589168071747,1.7303371350863017e-05,0.0008198786526918411,0.0009332377230748534,1.8826990526576992e-06,0.012048909440636635,0.00040424775215797126,0.0033340188674628735,0.00010016882879426703,0.00032716733403503895,0.003580404445528984,0.0018518893048167229,0.00010089318675454706,0.0005314045702107251,0.0016823825426399708
0.9755915999412537,0.9841979146003723,0.9754623174667358,0.9825736880302429,0.9909144639968872,0.9848981499671936,0.22422239184379578,0.9583958387374878,0.9903115034103394,0.9906848073005676,0.9678707122802734,0.9930757284164429,0.9451465010643005,0.9946250319480896,0.9907968044281006
0.1407860368490219,0.637243390083313,0.25055718421936035,0.06659168004989624,0.14868874847888947,0.5072834491729736,0.5832865238189697,0.06111298128962517,0.12979751825332642,0.13188084959983826,0.35382193326950073,0.35274946689605713,0.3995334804058075,0.1733676940202713,0.3662683069705963
0.9242620468139648,0.8387896418571472,0.6262989640235901,0.44397595524787903,0.7344253659248352,0.7054388523101807,0.6094555258750916,0.8446593880653381,0.8400972485542297,0.48240676522254944,0.5777269005775452,0.8227514624595642,0.7131631374359131,0.9222043752670288,0.7513963580131531
0.9918012022972107,0.9964473843574524,0.99649977684021,0.9987030029296875,0.998491644859314,0.9981160163879395,0.969692051410675,0.9875230193138123,0.9981105327606201,0.9930018782615662,0.9968206882476807,0.9977606534957886,0.9928887486457825,0.9970689415931702,0.9977391958236694
0.9502374529838562,0.32413002848625183,0.6215677857398987,0.7894496321678162,0.7732186913490295,0.9188064336776733,0.7678970694541931,0.8024381399154663,0.7640316486358643,0.8650506138801575,0.7434052228927612,0.3623478412628174,0.7251314520835876,0.3868255317211151,0.6115210056304932
0.995672881603241,0.998944103717804,0.9946856498718262,0.9898859262466431,0.9988455772399902,0.9946016073226929,0.9793378114700317,0.9969525337219238,0.9977895021438599,0.9960682392120361,0.9947410821914673,0.9988813996315002,0.9963501691818237,0.9957804679870605,0.9979248046875
0.11607598513364792,0.014387710019946098,0.0050072758458554745,0.006316767539829016,0.0007612358313053846,0.06441336870193481,0.02759600058197975,0.040535878390073776,0.005312101915478706,0.008145986124873161,0.03291865065693855,0.36233407258987427,0.00642981193959713,0.022601332515478134,0.01826665550470352
0.5910811424255371,0.8083795309066772,0.6880336403846741,0.8118728995323181,0.8658758401870728,0.9231110215187073,0.6763696670532227,0.8712590932846069,0.8942266702651978,0.9126092791557312,0.779352605342865,0.9363201260566711,0.7682518362998962,0.8260012269020081,0.9568126201629639
0.36749598383903503,0.0940237045288086,0.45172572135925293,0.3631604015827179,0.514141321182251,0.5549578666687012,0.3796710669994354,0.49495330452919006,0.16344231367111206,0.2124621570110321,0.47137999534606934,0.6776275634765625,0.45798784494400024,0.05130753293633461,0.8069369196891785
0.14771990478038788,0.02061569318175316,0.02114293724298477,0.0062849149107933044,0.0008659405866637826,0.014215040020644665,0.028041601181030273,0.08273450285196304,0.0007085908437147737,0.0355556383728981,0.015171612612903118,0.015759624540805817,0.04943688586354256,0.004591631703078747,0.019000083208084106
0.11287026852369308,0.5258510708808899,0.08908824622631073,0.21836334466934204,0.5258249640464783,0.5903467535972595,0.029867535457015038,0.2660506069660187,0.15299302339553833,0.058854080736637115,0.05494558438658714,0.7414653301239014,0.032950419932603836,0.039109282195568085,0.4680648148059845
0.6308875679969788,0.6714404821395874,0.5167108774185181,0.8326793909072876,0.7051184773445129,0.7702241539955139,0.5437902808189392,0.7996997237205505,0.8665670156478882,0.9521069526672363,0.7077751755714417,0.7238560318946838,0.4643307328224182,0.7059083580970764,0.8320108652114868
0.022427979856729507,0.007497377227991819,0.0009695847984403372,0.00670318678021431,0.0005322079523466527,0.007105501834303141,0.3606789708137512,0.004706381820142269,0.0005633974215015769,0.02580125443637371,0.00270835985429585,0.009589369408786297,0.03956069052219391,0.004583918023854494,0.27703145146369934
0.001837882213294506,0.00021733585163019598,0.0013673303183168173,0.001529119210317731,0.0014691854594275355,0.0023173962254077196,0.0009254717151634395,0.0010566340060904622,0.0013234333600848913,0.000503893184941262,0.0017080828547477722,0.0005593152018263936,0.004074595402926207,0.0005367230623960495,0.0017841382650658488
0.016321707516908646,0.007732076570391655,0.002901166444644332,0.00012859408161602914,1.7999948909164232e-07,0.0077455914579331875,0.005642662290483713,0.00020896136993542314,0.00011661503958748654,0.002377232536673546,0.003557894378900528,0.0006921296007931232,0.0003026067861355841,0.0015283855609595776,0.0011283471249043941
0.002530551515519619,5.813806183141423e-06,0.000177175403223373,0.00018334839842282236,4.502148658502847e-05,0.0004282267764210701,7.788277434883639e-05,0.003555148374289274,0.00047520388034172356,0.000443690805695951,0.00027455700910650194,0.0009103267220780253,0.0009117659647017717,0.0009127168450504541,0.0006328850286081433
0.8711192011833191,0.7499980330467224,0.7810866832733154,0.7764418125152588,0.7814992070198059,0.7933809757232666,0.7536436319351196,0.893312394618988,0.8753340244293213,0.7638999223709106,0.7109657526016235,0.9072331786155701,0.6874245405197144,0.8480573892593384,0.8889806270599365
0.35960137844085693,0.6657050848007202,0.41923704743385315,0.8135846853256226,0.46768778562545776,0.8290145397186279,0.7960612177848816,0.9096062183380127,0.5288352370262146,0.7956013083457947,0.7707977890968323,0.7352446913719177,0.6455528140068054,0.6917611360549927,0.3152599632740021
0.006083579733967781,0.0012050052173435688,0.00301194260828197,0.005098110996186733,0.0009231723379343748,0.0006439279532060027,0.001765490509569645,0.001464906265027821,0.0032883842941373587,0.0042473128996789455,0.00239420123398304,0.002390590263530612,0.0114213265478611,0.0012061456218361855,0.0064564356580376625
0.8786846399307251,0.843842089176178,0.9551913738250732,0.4843701720237732,0.9827317595481873,0.9354376196861267,0.9423952698707581,0.6506558656692505,0.9621451497077942,0.858292818069458,0.8920202255249023,0.914881706237793,0.9058384895324707,0.9643110036849976,0.8022047877311707
0.2394312173128128,0.008196533657610416,0.09880606830120087,0.04660537838935852,0.046040747314691544,0.40824317932128906,0.3072753846645355,0.06956467777490616,0.09887989610433578,0.04033535718917847,0.1745305210351944,0.3602978587150574,0.1271570324897766,0.009316440671682358,0.015531771816313267
0.0014395260950550437,0.0019476569723337889,0.0013827946968376637,0.010903146117925644,0.0005981451831758022,0.002871267730370164,0.00016257184324786067,0.001660370035097003,0.008414218202233315,0.000548648415133357,0.01042946893721819,0.007703290320932865,0.0037876716814935207,0.0008508960017934442,0.004707230720669031
0.1718812733888626,0.07998216897249222,0.05319691076874733,0.054436538368463516,0.08368737250566483,0.02747969888150692,0.4996563792228699,0.057437676936388016,0.1309400349855423,0.02093440666794777,0.09900832921266556,0.0644434243440628,0.08074159175157547,0.01253628171980381,0.10059762746095657
0.04023825377225876,0.002163836732506752,0.001310303108766675,0.0022077225148677826,0.00018571455439087003,0.013797213323414326,0.0019496805034577847,0.05670339986681938,0.0013724928721785545,0.00884965993463993,0.005353880114853382,0.002606247551739216,0.026664264500141144,0.022953307256102562,0.008825776167213917
0.8931455612182617,0.7629676461219788,0.8860137462615967,0.7063788771629333,0.9276043176651001,0.6478753089904785,0.702197790145874,0.9579082131385803,0.8227320313453674,0.7373411655426025,0.35168296098709106,0.9413391947746277,0.920331597328186,0.9417628049850464,0.5409692525863647
0.1951226443052292,0.047965157777071,0.022039080038666725,0.028556259348988533,0.007083742413669825,0.05831608548760414,0.246799036860466,0.013096349313855171,0.003456376725807786,0.01291590090841055,0.0806371420621872,0.014118351973593235,0.02213156782090664,0.027909498661756516,0.014860904775559902
0.14395809173583984,0.036290884017944336,0.0412597618997097,0.027092866599559784,0.045986391603946686,0.01958322711288929,0.04463989660143852,0.011766793206334114,0.061386365443468094,0.0310530848801136,0.07230436056852341,0.3901046812534332,0.0594635047018528,0.05323980003595352,0.011925996281206608
0.5763311386108398,0.6999476552009583,0.57459956407547,0.5834603905677795,0.6981164813041687,0.8722208142280579,0.6784111261367798,0.7785803079605103,0.41391894221305847,0.8081253170967102,0.7938973307609558,0.6921372413635254,0.73023521900177,0.3396699130535126,0.6737684607505798
0.994487464427948,0.997412383556366,0.9919716119766235,0.9910935759544373,0.9959245920181274,0.9918870329856873,0.6510575413703918,0.965670645236969,0.9974061846733093,0.9991403818130493,0.972724199295044,0.9932683110237122,0.9932764768600464,0.995140790939331,0.9959386587142944
0.015023565851151943,0.0012446179753169417,0.008919734507799149,0.024997776374220848,0.0021590865217149258,0.08047829568386078,0.0015470866346731782,0.005352988373488188,0.0052173929288983345,0.0025524587836116552,0.02807699330151081,0.03300150856375694,0.0007151758181862533,0.003864879487082362,0.03590508922934532
0.861711859703064,0.9580609202384949,0.9584061503410339,0.8948145508766174,0.9347357153892517,0.9499022960662842,0.9405509829521179,0.9389600157737732,0.9652053117752075,0.975581169128418,0.973797619342804,0.9672813415527344,0.9221132397651672,0.9630595445632935,0.9874234795570374
0.26251184940338135,0.03693307563662529,0.11877743154764175,0.021618787199258804,0.17978394031524658,0.2964403033256531,0.5468515753746033,0.6770727634429932,0.06179949641227722,0.24199362099170685,0.5389029383659363,0.47412946820259094,0.22994562983512878,0.1053495928645134,0.7973344326019287
0.7736638188362122,0.7327118515968323,0.6926723122596741,0.679068922996521,0.388906329870224,0.7342033982276917,0.7669464349746704,0.7802082300186157,0.6484116911888123,0.8078707456588745,0.4975900948047638,0.8233627080917358,0.5146583914756775,0.4935614764690399,0.3825173079967499
0.9463585019111633,0.9930431842803955,0.8842830657958984,0.9034487009048462,0.6893048286437988,0.9221365451812744,0.5436153411865234,0.8943308591842651,0.9601932168006897,0.9576684832572937,0.2986924648284912,0.9287129640579224,0.929293692111969,0.9965391159057617,0.9875257015228271
0.06719250231981277,0.003400887595489621,0.04222084581851959,0.02120966836810112,0.011060475371778011,0.06988801062107086,0.03683607280254364,0.006626108195632696,0.2657066881656647,0.029328379780054092,0.03841182217001915,0.020460402593016624,0.10607190430164337,0.01166828814893961,0.01883474364876747
0.6058433651924133,0.22243905067443848,0.5054541826248169,0.07729507982730865,0.40228667855262756,0.49470505118370056,0.607840359210968,0.20581135153770447,0.14870014786720276,0.019650982692837715,0.35610753297805786,0.5422499775886536,0.05836710333824158,0.3176325559616089,0.28092074394226074
0.8857240080833435,0.857966423034668,0.7328569293022156,0.7882168292999268,0.8266111612319946,0.7934685349464417,0.8303853869438171,0.9042813777923584,0.9125267267227173,0.7743908762931824,0.701420247554779,0.9538107514381409,0.7342337965965271,0.9097915887832642,0.8427749872207642
0.0482306107878685,0.009946771897375584,0.06817597150802612,0.01640823483467102,0.47012656927108765,0.06577302515506744,0.010246871039271355,0.048302534967660904,0.0321529284119606,0.034106723964214325,0.03989258036017418,0.01452382281422615,0.14264996349811554,0.0240335576236248,0.0024767217691987753
0.7395713925361633,0.6128401160240173,0.17697782814502716,0.5504025220870972,0.885750949382782,0.5548707246780396,0.7595475316047668,0.8104813694953918,0.3585031032562256,0.8543499112129211,0.8580424189567566,0.6433011889457703,0.759528636932373,0.1205899566411972,0.8641471266746521
0.7945210337638855,0.825941264629364,0.7923991680145264,0.8292405605316162,0.61283940076828,0.6570737361907959,0.7467468976974487,0.8534066677093506,0.8591264486312866,0.8252437710762024,0.8061989545822144,0.900429368019104,0.5776052474975586,0.8195744752883911,0.862511932849884
0.9784956574440002,0.7385215759277344,0.9647964239120483,0.942907452583313,0.9910368919372559,0.8244342803955078,0.6628432273864746,0.9241676926612854,0.9678815603256226,0.9904159307479858,0.9288938641548157,0.9616832137107849,0.977292537689209,0.9935091137886047,0.9122014045715332
0.021484360098838806,0.0013154015177860856,0.007283876184374094,0.00839395634829998,0.01174941100180149,0.018400458618998528,0.01365298219025135,0.039657771587371826,0.016504274681210518,0.006586697418242693,0.05806466564536095,0.018636083230376244,0.039176251739263535,0.00176881137304008,0.008366920053958893
0.04100269824266434,0.006497368216514587,0.009280640631914139,0.031127329915761948,0.0029878532513976097,0.03331548720598221,0.010354192927479744,0.003796646371483803,0.0007537230267189443,0.0017630651127547026,0.02299334667623043,0.02789902873337269,0.0008945546578615904,0.005409408360719681,0.02199791558086872
0.99760901927948,0.9992049336433411,0.9976759552955627,0.9994996786117554,0.999091625213623,0.9992372989654541,0.9912804961204529,0.9982950091362,0.9983859062194824,0.9992659687995911,0.9988366961479187,0.9993820190429688,0.9991293549537659,0.9990233182907104,0.9987984895706177
0.1475614309310913,0.6271045207977295,0.14871561527252197,0.04133507236838341,0.027206435799598694,0.03851897642016411,0.5422030687332153,0.06490002572536469,0.058358825743198395,0.023569602519273758,0.22069819271564484,0.05303804948925972,0.03356264531612396,0.007744675502181053,0.3748010993003845
0.8723750114440918,0.7645773887634277,0.728455662727356,0.8629610538482666,0.8879139423370361,0.8687700033187866,0.7610930800437927,0.9157981872558594,0.9015780091285706,0.964354932308197,0.7638262510299683,0.8691779971122742,0.5160056352615356,0.7334124445915222,0.9294326901435852
0.023196378722786903,0.002058639656752348,0.00044692904339171946,0.00861875806003809,0.0001435227895854041,0.005488262046128511,6.084587948862463e-05,0.01764153689146042,0.0009803635766729712,0.0023587974719703197,0.001732467906549573,0.0013231005286797881,0.005824657157063484,0.025019947439432144,0.006619899999350309
0.9557942748069763,0.8952874541282654,0.5984508395195007,0.7819843888282776,0.7123917937278748,0.7469536662101746,0.8224616646766663,0.8615556359291077,0.9366501569747925,0.8856248259544373,0.6641928553581238,0.9223803877830505,0.7976803779602051,0.822455108165741,0.990504801273346
0.7341333627700806,0.6093072295188904,0.2403850257396698,0.20885935425758362,0.09477037936449051,0.10929051786661148,0.6301676034927368,0.2558615803718567,0.3183644115924835,0.4151041805744171,0.3506968915462494,0.26608702540397644,0.22433583438396454,0.09335982799530029,0.6734256148338318
0.11511869728565216,0.45301246643066406,0.10429926961660385,0.06550686061382294,0.03610420227050781,0.5260452628135681,0.3687205910682678,0.024187365546822548,0.1072993203997612,0.5079652070999146,0.24634075164794922,0.23617972433567047,0.13399644196033478,0.005915466696023941,0.14593155682086945
0.012721545994281769,0.00034442770993337035,0.0031243867706507444,0.019823241978883743,0.0009217786719091237,0.005435030907392502,0.00499633327126503,0.022251291200518608,0.00998616311699152,0.0018769687740132213,0.014269841834902763,0.01036133337765932,0.003924810327589512,0.005798563826829195,0.013740277849137783
0.9804076552391052,0.42362502217292786,0.26345542073249817,0.9006901383399963,0.9443846344947815,0.7549105882644653,0.34811049699783325,0.9088026881217957,0.914841890335083,0.853652834892273,0.895042359828949,0.2172481119632721,0.8307139873504639,0.5506523847579956,0.802617609500885
0.6964438557624817,0.8576855659484863,0.7672620415687561,0.9035568237304688,0.8373281359672546,0.8118618726730347,0.6621448993682861,0.9057955741882324,0.6162307858467102,0.9650183320045471,0.4712744355201721,0.9788317680358887,0.8052312135696411,0.9468132257461548,0.9470341801643372
0.996311366558075,0.9988834261894226,0.9882013201713562,0.9965698719024658,0.9968239068984985,0.9914022088050842,0.9778533577919006,0.9974017143249512,0.996145486831665,0.9992467164993286,0.9828944206237793,0.9955230951309204,0.9933122992515564,0.9966440200805664,0.9948305487632751
0.0035579686518758535,0.0014025871641933918,0.022788355126976967,0.0021945941261947155,0.0012572059640660882,0.007307436317205429,0.0006312804180197418,0.0013580899685621262,0.010507785715162754,0.002313361270353198,0.0005388477584347129,0.0008789417333900928,0.0008317254832945764,0.0015058761928230524,0.0030847168527543545
0.814825177192688,0.8609228730201721,0.7444159984588623,0.8244437575340271,0.8212102055549622,0.8423612117767334,0.676073431968689,0.926021158695221,0.8504464030265808,0.9184712171554565,0.6261247396469116,0.7560111284255981,0.7456355094909668,0.8191543221473694,0.8929651975631714
0.885248601436615,0.02479618415236473,0.021896181628108025,0.034431617707014084,0.3395250737667084,0.0860464945435524,0.03397933766245842,0.2059999704360962,0.220372274518013,0.26514914631843567,0.017479510977864265,0.02325555309653282,0.3277989625930786,0.3038690686225891,0.30513107776641846
0.2790795862674713,0.8795345425605774,0.7732690572738647,0.733169436454773,0.6222352385520935,0.7707685828208923,0.6771663427352905,0.8881162405014038,0.7174015641212463,0.6627972722053528,0.6944676041603088,0.7701252102851868,0.3940908908843994,0.5376704931259155,0.5040307641029358
0.29202064871788025,0.969836413860321,0.4442695379257202,0.24430762231349945,0.21267111599445343,0.23240764439105988,0.1389346718788147,0.27635273337364197,0.9680702090263367,0.05780581384897232,0.052783239632844925,0.6997194886207581,0.33642131090164185,0.898522138595581,0.259472519159317
0.3285770118236542,0.3334064781665802,0.3801364600658417,0.3238320052623749,0.052342645823955536,0.30811807513237,0.5898445248603821,0.12931911647319794,0.04963713884353638,0.019270405173301697,0.20685113966464996,0.40799680352211,0.055887769907712936,0.23708032071590424,0.04247473552823067
0.012027154676616192,0.004737890791147947,0.0003947103105019778,0.00028446316719055176,4.432586592884036e-06,0.001550460932776332,0.0005794907337985933,0.006276106461882591,2.210673119407147e-05,0.0009348552557639778,0.005024464800953865,0.007696506101638079,0.0007436886662617326,0.0001769198279362172,0.019001061096787453
0.0011524134315550327,0.0002102608559653163,0.0009916023118421435,0.002966154832392931,0.000879077531863004,0.0003673322207760066,0.0006010305369272828,0.003324253484606743,0.000714919704478234,0.0012252416927367449,0.0008106282912194729,0.0003206444380339235,0.0018163007916882634,0.0002565887407399714,0.0018134759739041328
0.0026041276287287474,2.5240240574930795e-05,0.0002344052045373246,0.0006307329167611897,2.660771679074969e-05,0.004200025461614132,0.0003854122187476605,0.008704740554094315,0.00013310143549460918,0.0003682061214931309,0.00793716125190258,0.0015152025735005736,0.0003712473844643682,0.000505690579302609,0.00026967498706653714
0.19903604686260223,0.6661339998245239,0.08969725668430328,0.11611233651638031,0.13492077589035034,0.10640733689069748,0.11688858270645142,0.17548027634620667,0.17714771628379822,0.0640837624669075,0.21749094128608704,0.09505438804626465,0.09097038954496384,0.04145098105072975,0.11237171292304993
0.9975966811180115,0.999384880065918,0.9968082308769226,0.9981302618980408,0.9980645775794983,0.9952227473258972,0.9658100605010986,0.9960150122642517,0.9983585476875305,0.9993242025375366,0.99835604429245,0.9980676770210266,0.995849609375,0.998969316482544,0.9980958104133606
0.9994107484817505,0.9997137188911438,0.9992157220840454,0.9996743202209473,0.9987502098083496,0.9990491271018982,0.9911310076713562,0.9968931674957275,0.9996335506439209,0.9997453093528748,0.9993976354598999,0.9994137287139893,0.9988895058631897,0.9980419874191284,0.9996119141578674
0.0046384804882109165,0.005410003941506147,0.004705917090177536,0.0070918467827141285,0.0017405793769285083,0.006645732559263706,0.0041641732677817345,0.0012361835688352585,0.0020393836311995983,0.0056734876707196236,0.003403160721063614,0.000662892300169915,0.008076495490968227,0.003482623491436243,0.006334411911666393
0.9503865838050842,0.9321889281272888,0.9242162108421326,0.953474760055542,0.8648629188537598,0.8731313943862915,0.8095703721046448,0.9711291790008545,0.9773790836334229,0.9843664169311523,0.929553210735321,0.9593251943588257,0.9023091793060303,0.9197059869766235,0.9862061142921448
0.0012854167725890875,0.0002447736624162644,4.7893372538965195e-05,6.805234443163499e-05,3.876114533341024e-06,0.00031939661130309105,0.00029163993895053864,4.331743184593506e-05,2.381245394644793e-05,7.589803135488182e-05,0.00017318973550572991,0.0003756129590328783,9.753936319611967e-05,1.5365591025329195e-05,9.258219506591558e-05
0.9706841707229614,0.9888210296630859,0.9586599469184875,0.9910395741462708,0.9924169778823853,0.986060619354248,0.9599575400352478,0.9875696301460266,0.9723290205001831,0.9916989803314209,0.9742457866668701,0.9911676645278931,0.9806626439094543,0.9896272420883179,0.986756443977356
0.99650639295578,0.9993014335632324,0.9993543028831482,0.9997199177742004,0.9996390342712402,0.9993835687637329,0.9938322305679321,0.9990100860595703,0.9987276196479797,0.9994651675224304,0.9984933137893677,0.999728262424469,0.9980689883232117,0.999474823474884,0.9992241859436035
0.14006446301937103,0.09866052120923996,0.47376757860183716,0.19780287146568298,0.2897058129310608,0.2224530726671219,0.641126811504364,0.684410035610199,0.26280677318573,0.7003001570701599,0.7826920747756958,0.27456575632095337,0.18967169523239136,0.018486622720956802,0.49040815234184265
0.0917532816529274,0.023522017523646355,0.03534906730055809,0.027738893404603004,0.05251313000917435,0.05410182103514671,0.2551327347755432,0.027268026024103165,0.033752236515283585,0.009188891388475895,0.13595321774482727,0.052635449916124344,0.09030100703239441,0.008549689315259457,0.013731931336224079
0.001873380970209837,0.0007560931262560189,0.0016332586528733373,0.0017848144052550197,0.0001718116836855188,0.00015768295270390809,0.00016311390209011734,0.0004295164253562689,0.00580189935863018,0.0006275782361626625,0.000593815406318754,0.0015227769035845995,0.000600990082602948,0.0005422544782049954,0.0007188591989688575
0.8908458352088928,0.8498927354812622,0.7995200753211975,0.8041447401046753,0.9339019656181335,0.6309067606925964,0.7444921135902405,0.9032154679298401,0.813866376876831,0.97844398021698,0.9364261031150818,0.8141258358955383,0.8189106583595276,0.8220202326774597,0.962491512298584
0.8355921506881714,0.8572362661361694,0.7664278745651245,0.8193038702011108,0.6611782908439636,0.7866991758346558,0.8007517457008362,0.836298406124115,0.8864354491233826,0.8921575546264648,0.6354929208755493,0.9315863251686096,0.7402640581130981,0.7499865293502808,0.902312695980072
0.8161855936050415,0.7988258004188538,0.8144513964653015,0.8426549434661865,0.7387850880622864,0.8400602340698242,0.8806189298629761,0.9062727093696594,0.8147063255310059,0.8752250075340271,0.8475464582443237,0.763270378112793,0.7594013214111328,0.8337658047676086,0.8497419357299805
0.0020033572800457478,0.00023354587028734386,0.004056344274431467,0.0007115869666449726,0.00018965755589306355,0.0016953196609392762,0.000259159947745502,0.0006131603149697185,0.0011281741317361593,0.0004073173913639039,0.00043951766565442085,0.0003331043990328908,0.0009497734718024731,0.000786476070061326,0.0018225194653496146
0.9965822100639343,0.9992731213569641,0.9987780451774597,0.9980435371398926,0.996590256690979,0.9972232580184937,0.978358268737793,0.985666811466217,0.9977777600288391,0.9981980919837952,0.9945244789123535,0.9988815188407898,0.9960980415344238,0.9985036849975586,0.9988043308258057
0.7127243876457214,0.8328858613967896,0.7211459875106812,0.6231217980384827,0.3233068883419037,0.6751384735107422,0.7368844747543335,0.4674219787120819,0.7669709324836731,0.8925960659980774,0.5311993956565857,0.8569270372390747,0.6624863147735596,0.3540284335613251,0.7394856214523315
0.1516793817281723,0.32854560017585754,0.3397582471370697,0.266387939453125,0.2950458824634552,0.6920058727264404,0.6200426816940308,0.6135501861572266,0.4560702443122864,0.05797233805060387,0.4704177677631378,0.22919967770576477,0.49272164702415466,0.1909937560558319,0.4519675672054291
0.5483699440956116,0.7243034839630127,0.6840637922286987,0.5955444574356079,0.4709634482860565,0.6531563401222229,0.6793096661567688,0.6432018876075745,0.8712006211280823,0.9395720362663269,0.6511556506156921,0.7002468109130859,0.5836097598075867,0.7091598510742188,0.655150830745697
0.014432650990784168,0.00014370026474352926,0.0011437867069616914,0.0005385699914768338,9.098450391320512e-05,0.010808104649186134,0.0018204395892098546,0.0019441082840785384,0.00032909997389651835,0.000782521441578865,0.018436593934893608,0.00815886165946722,0.0005490927724167705,0.0004437938623595983,0.0023971116170287132
0.840749204158783,0.8955496549606323,0.7653694152832031,0.891446053981781,0.6268818974494934,0.6132907271385193,0.7511738538742065,0.7368881106376648,0.9340318441390991,0.874607503414154,0.7269139289855957,0.9524004459381104,0.6616013050079346,0.7583983540534973,0.8876420855522156
0.0010460498742759228,0.0003384908486623317,0.0008745405357331038,0.0010599038796499372,0.0002582446322776377,0.0006925281486473978,0.00043661563540808856,0.0014704227214679122,0.0010002099443227053,0.0019594733603298664,0.0006149306427687407,0.00117266655433923,0.0009008864872157574,0.00082115811528638,0.0012565263314172626
0.8783521056175232,0.1310897022485733,0.8136312365531921,0.9263789653778076,0.8727914690971375,0.9088113903999329,0.8287287354469299,0.778666079044342,0.8974530696868896,0.9454605579376221,0.5346754789352417,0.6335164904594421,0.6480925679206848,0.6758118867874146,0.9299787282943726
0.007461010478436947,0.0035644390154629946,0.026541132479906082,0.00274347304366529,0.008238930255174637,0.0037849522195756435,0.0003662426897790283,0.0032211123034358025,0.009162923321127892,0.0035400937777012587,0.002361082239076495,0.008819117210805416,0.024382183328270912,0.0038900156505405903,0.002253626473248005
0.9577743411064148,0.9082580804824829,0.8950603604316711,0.8934060335159302,0.885498583316803,0.8943771123886108,0.8123797178268433,0.972518265247345,0.9669826030731201,0.9653622508049011,0.9160946607589722,0.9564751982688904,0.8443536758422852,0.9516686797142029,0.9860795140266418
0.8480368852615356,0.7330502867698669,0.724967360496521,0.6977220773696899,0.6922587752342224,0.5995962619781494,0.7732706665992737,0.9276142120361328,0.5867652893066406,0.3659639358520508,0.7855990529060364,0.9379842281341553,0.5274389386177063,0.8955493569374084,0.7638571858406067
0.006561256013810635,0.0042265551164746284,0.00011309453111607581,0.0005508073954842985,8.426115272186507e-08,0.007727315183728933,0.0015215107705444098,0.005984518211334944,4.787728357769083e-06,0.005530143156647682,0.00873522087931633,0.00247193849645555,0.0006000571884214878,0.0009455730905756354,0.0022004242055118084
0.9980360865592957,0.9997569918632507,0.9977607727050781,0.9991286396980286,0.9990779161453247,0.998768150806427,0.9513829350471497,0.9960238933563232,0.9991700649261475,0.9995887875556946,0.9992247819900513,0.9992725253105164,0.9981142282485962,0.9987757802009583,0.998930037021637
0.008392500691115856,0.0002839531807694584,0.0006354752113111317,0.004873523488640785,0.000160264375153929,0.0031579830683767796,0.0006759762181900442,0.04697658121585846,0.002297347877174616,0.005478427279740572,0.0032188992481678724,0.0017716382863000035,0.006212598644196987,0.024103909730911255,0.0030629346147179604
0.9970724582672119,0.999086856842041,0.9938052892684937,0.9987881779670715,0.9974368810653687,0.9959542751312256,0.9158236980438232,0.9958183169364929,0.995036780834198,0.9989769458770752,0.9983053207397461,0.9975237250328064,0.9969293475151062,0.9988124370574951,0.9986403584480286
0.9982067346572876,0.999365508556366,0.9931261539459229,0.9987826943397522,0.9976755976676941,0.9988310933113098,0.9774970412254333,0.9982993006706238,0.9978467226028442,0.9934409260749817,0.9971983432769775,0.9993182420730591,0.9976111650466919,0.9978033900260925,0.9968546628952026
0.10109858959913254,0.04679398983716965,0.08669774234294891,0.07125364243984222,0.19762657582759857,0.1330738216638565,0.4267503619194031,0.07933452725410461,0.03450958430767059,0.038366448134183884,0.4067951738834381,0.1474461555480957,0.05516675487160683,0.00896692555397749,0.28567588329315186
0.9936677813529968,0.9974465370178223,0.9842670559883118,0.9924496412277222,0.9935913681983948,0.9957653284072876,0.928398847579956,0.9706385731697083,0.9968671202659607,0.9957387447357178,0.9889670014381409,0.994723916053772,0.9917283654212952,0.9944586753845215,0.9937623143196106
