is_iceberg0,is_iceberg1,is_iceberg2,is_iceberg3,is_iceberg4,is_iceberg5,is_iceberg6,is_iceberg7,is_iceberg8,is_iceberg9,is_iceberg10
0.07012855261564255,0.03259729966521263,0.19973210990428925,0.364315927028656,0.25760984420776367,0.3735710382461548,0.6239387392997742,0.041953135281801224,0.12289285659790039,0.16281373798847198,0.04260842874646187
0.04037877917289734,0.030388308688998222,0.0627666562795639,0.050289399921894073,0.16951942443847656,0.012511472217738628,0.004416048526763916,0.0757654681801796,0.047478269785642624,0.05423426628112793,0.20025722682476044
0.008041365072131157,0.042310234159231186,0.23428942263126373,0.0219923947006464,0.02350691333413124,0.016195233911275864,0.023404965177178383,0.07490028440952301,0.13339108228683472,0.08983307331800461,0.20888972282409668
0.016384562477469444,0.025552542880177498,0.0650511085987091,0.006070676259696484,0.2818542718887329,0.006450180429965258,0.04775124043226242,0.10901302099227905,0.0033101816661655903,0.020180732011795044,0.10375057905912399
0.0007781183230690658,0.0021045601461082697,0.008719033561646938,0.0005806564586237073,0.008917036466300488,0.0003034619730897248,0.0005684006027877331,0.0005859771044924855,0.0006614468293264508,0.006763837765902281,0.00014118272520136088
0.9142287969589233,0.8804535865783691,0.7893325686454773,0.901040256023407,0.8762305378913879,0.8764471411705017,0.9443026781082153,0.8649808764457703,0.8709836602210999,0.8021318316459656,0.6231244802474976
0.007203513756394386,0.02223452366888523,0.15061213076114655,0.01413664873689413,0.05456199124455452,0.026058603078126907,0.023873912170529366,0.004109482280910015,0.009895531460642815,0.04334354028105736,0.0009060584125109017
0.00043175023165531456,0.001359983580186963,0.01893310248851776,0.00022672148770652711,0.013170772232115269,0.00012315454659983516,0.0003589334955904633,0.0014028543373569846,0.0005872277542948723,0.001935819280333817,1.8857914255931973e-05
0.0014515559887513518,0.003804183332249522,0.006693262606859207,0.004581066779792309,0.006568884011358023,0.002626475179567933,0.014816182665526867,0.0031029994133859873,0.0025505241937935352,0.002461257390677929,0.0010469615226611495
0.9989619255065918,0.9980993866920471,0.996493399143219,0.9967734217643738,0.9972749352455139,0.998503565788269,0.9988679885864258,0.9981654286384583,0.993520200252533,0.994361400604248,0.997165858745575
0.7977865934371948,0.8517739772796631,0.9308151006698608,0.8862200379371643,0.9291020631790161,0.8915665745735168,0.9110636115074158,0.9553320407867432,0.715027391910553,0.9123596549034119,0.6730054020881653
0.004672521259635687,0.005070251878350973,0.07248006761074066,0.020769111812114716,0.015670841559767723,0.0553334541618824,0.05433124303817749,0.00678939139470458,0.011389208026230335,0.07450079917907715,0.002405761508271098
0.005842383950948715,0.00625654449686408,0.0061708721332252026,0.003324048360809684,0.0022671602200716734,0.0014057536609470844,0.01397458091378212,0.007548791356384754,0.009880929253995419,0.020667899399995804,0.01099065225571394
0.6096247434616089,0.7321487665176392,0.8876807689666748,0.8875129222869873,0.8288177847862244,0.8314626216888428,0.834233820438385,0.8912158012390137,0.7567257881164551,0.7889968156814575,0.5647875666618347
0.0031320550478994846,0.008666189387440681,0.04010690748691559,0.08337286859750748,0.10789123922586441,0.003993036691099405,0.09340797364711761,0.0037519794423133135,0.06994615495204926,0.15520592033863068,0.0009192042052745819
0.3315063714981079,0.7054887413978577,0.803072988986969,0.1918220818042755,0.26900947093963623,0.10763462632894516,0.3837733268737793,0.8145835995674133,0.2545662820339203,0.8366149067878723,0.711503267288208
0.9996347427368164,0.9991037249565125,0.9993932247161865,0.9995611310005188,0.9991827607154846,0.9995977282524109,0.9992658495903015,0.9995995163917542,0.9992620348930359,0.9996565580368042,0.9995908141136169
2.7907623234568746e-07,1.7952032749235514e-06,0.00015308478032238781,4.7612871867386275e-07,0.000499254441820085,4.3672199012689816e-07,1.7475505273978342e-06,4.8694772658564034e-08,4.986104613635689e-07,4.413730857777409e-05,4.515756935052906e-10
0.002983096754178405,0.0048499139957129955,0.017789335921406746,0.00682415533810854,0.008398836478590965,0.005019003991037607,0.004793034866452217,0.0075083281844854355,0.011775489896535873,0.004423012025654316,0.0025096889585256577
0.5881008505821228,0.19333690404891968,0.43141114711761475,0.8186495900154114,0.75788414478302,0.6300071477890015,0.9500187039375305,0.8837352991104126,0.6587400436401367,0.5081958174705505,0.79786217212677
0.033447232097387314,0.04499628394842148,0.10091514885425568,0.04692085459828377,0.13540920615196228,0.21950381994247437,0.09219192713499069,0.03649459034204483,0.019055450335144997,0.045639269053936005,0.004566891584545374
0.004802171606570482,0.0046058716252446175,0.04378872737288475,0.044781483709812164,0.0980525016784668,0.061602331697940826,0.271066278219223,0.001928730052895844,0.006376032251864672,0.03527374938130379,0.0003446844348218292
0.6958800554275513,0.8562560081481934,0.9336414933204651,0.8123644590377808,0.816301167011261,0.8483706116676331,0.9499990940093994,0.8999916315078735,0.39178550243377686,0.6730445623397827,0.959542989730835
0.44235801696777344,0.07801663130521774,0.5094338059425354,0.971554696559906,0.7982434630393982,0.8844759464263916,0.9366307258605957,0.9443361759185791,0.7265064716339111,0.5955320000648499,0.7529052495956421
0.9704577922821045,0.9769400358200073,0.9659326076507568,0.9859305620193481,0.979591429233551,0.9937665462493896,0.9769466519355774,0.9888744354248047,0.9738820195198059,0.9788373708724976,0.9884109497070312
0.056133534759283066,0.6510453224182129,0.4581899642944336,0.22982703149318695,0.48514941334724426,0.34342682361602783,0.6625750064849854,0.2112608402967453,0.11768756806850433,0.7507002949714661,0.45012030005455017
0.7992389798164368,0.8101909160614014,0.8747283220291138,0.866730809211731,0.8459948897361755,0.880176842212677,0.8741206526756287,0.907569944858551,0.7566249966621399,0.7665231227874756,0.7216853499412537
0.8563163876533508,0.8565677404403687,0.8394821286201477,0.9224600195884705,0.8774363398551941,0.8351028561592102,0.8360210061073303,0.8690366148948669,0.8096292018890381,0.8184232711791992,0.8524050116539001
0.15660786628723145,0.06936192512512207,0.30608341097831726,0.4702761769294739,0.5230241417884827,0.3979870080947876,0.45453810691833496,0.16106130182743073,0.27807867527008057,0.14856469631195068,0.13859562575817108
0.4709569215774536,0.5834256410598755,0.8425137996673584,0.10631361603736877,0.8127264380455017,0.42976483702659607,0.45855051279067993,0.47772449254989624,0.44446098804473877,0.9033797383308411,0.4236864447593689
8.861063065523922e-07,1.4666155948361848e-05,0.0006424635066650808,3.339497652632417e-06,0.0009154838044196367,4.184839781373739e-06,1.8350347090745345e-05,3.1263456889973895e-07,1.0595480489428155e-05,4.759188595926389e-05,1.4200288944721251e-08
0.0018861477728933096,0.0015556233702227473,0.007008091546595097,0.0014810467837378383,0.006009237840771675,0.0013717637630179524,0.0025152149610221386,0.002326528076082468,0.00601089047268033,0.001840754528529942,0.0012891391525045037
0.009751246310770512,0.010406624525785446,0.01971462555229664,0.0016200507525354624,0.005982609000056982,0.0016022606287151575,0.0035004918463528156,0.005519211292266846,0.0065355608239769936,0.010982891544699669,0.0008664147462695837
0.0020510442554950714,0.031168602406978607,0.284904420375824,0.29955875873565674,0.7854344248771667,0.12437289208173752,0.07834558933973312,0.016121992841362953,0.02534935437142849,0.2509256601333618,0.004010106436908245
0.8434407114982605,0.7863470315933228,0.51649010181427,0.7979831695556641,0.7829175591468811,0.5576658248901367,0.8631532788276672,0.7581787705421448,0.6044555902481079,0.6498522758483887,0.43394824862480164
0.014887903816998005,0.030073257163167,0.03154236823320389,0.0044022416695952415,0.01526515744626522,0.009191757068037987,0.004827746190130711,0.005364697892218828,0.0074308025650680065,0.006819612812250853,0.0035517984069883823
0.8265355229377747,0.860443651676178,0.770467221736908,0.9132196307182312,0.842339813709259,0.8921201825141907,0.8728387355804443,0.9110093712806702,0.7343574166297913,0.8776343464851379,0.6613436341285706
0.9269399046897888,0.9392077326774597,0.9522957801818848,0.9260317087173462,0.9253270626068115,0.8113664388656616,0.8557090163230896,0.9153191447257996,0.9000720977783203,0.928665041923523,0.8922702074050903
0.5820298790931702,0.7286316156387329,0.5640276074409485,0.6828091144561768,0.5838342905044556,0.18515612185001373,0.8193546533584595,0.6387986540794373,0.44946083426475525,0.28307467699050903,0.404910683631897
0.602034330368042,0.7135613560676575,0.8060391545295715,0.8265947103500366,0.8445960879325867,0.5875762701034546,0.7602580189704895,0.912185549736023,0.6600674390792847,0.7798804640769958,0.6769698262214661
0.0021670330315828323,0.0038595409132540226,0.01793498918414116,0.006265673320740461,0.037772174924612045,0.00429935147985816,0.009092702530324459,0.0013040879275649786,0.0027674445882439613,0.006756659131497145,7.249459304148331e-05
0.0021540075540542603,0.005579427815973759,0.01556581724435091,0.003018051153048873,0.027270695194602013,0.002349280985072255,0.03916490450501442,0.0033571829553693533,0.006413109600543976,0.00621790299192071,0.0006754114292562008
0.049054306000471115,0.030574601143598557,0.14018626511096954,0.04466508328914642,0.4219166040420532,0.031816378235816956,0.16117632389068604,0.1697743833065033,0.03575033321976662,0.08743971586227417,0.04718733951449394
0.139930859208107,0.17075039446353912,0.4522823095321655,0.6295304894447327,0.4369962513446808,0.2809191644191742,0.33400774002075195,0.2926078736782074,0.4037989377975464,0.4953143894672394,0.3047339916229248
0.01072726584970951,0.012334938161075115,0.03895176202058792,0.352076917886734,0.4312847852706909,0.18769621849060059,0.4122394919395447,0.17981542646884918,0.19380433857440948,0.19038502871990204,0.04973115026950836
0.9094812870025635,0.9144778847694397,0.9279007911682129,0.9545276165008545,0.938662052154541,0.9314875602722168,0.9412252306938171,0.8953320980072021,0.9001685976982117,0.8865365386009216,0.7288702726364136
0.054442115128040314,0.054950326681137085,0.16918888688087463,0.10760664194822311,0.478610634803772,0.008370733819901943,0.1368342787027359,0.025988424196839333,0.012184497900307178,0.10691908746957779,0.005253772251307964
0.0011889808811247349,0.0007742380839772522,0.0023225569166243076,0.0009469769429415464,0.002726365579292178,0.000703055236954242,0.00126865494530648,0.00217840657569468,0.0008600889123044908,0.0017853515455499291,0.00045831248280592263
0.6658608317375183,0.6957534551620483,0.7858883142471313,0.4460408091545105,0.8768267035484314,0.7007635831832886,0.7636950612068176,0.7834434509277344,0.4133360683917999,0.6248917579650879,0.4439035952091217
0.22816267609596252,0.06436453014612198,0.35154587030410767,0.7053205370903015,0.36265063285827637,0.31157180666923523,0.26615890860557556,0.20269806683063507,0.2126803994178772,0.04230482503771782,0.26496508717536926
0.6418459415435791,0.3835490942001343,0.7161107063293457,0.8294163942337036,0.6656354069709778,0.8819072246551514,0.7234554886817932,0.6896304488182068,0.8004680275917053,0.7909520268440247,0.48585835099220276
0.059582147747278214,0.025448951870203018,0.10807666182518005,0.294452965259552,0.07653482258319855,0.033229902386665344,0.06700493395328522,0.03123491443693638,0.1216297522187233,0.03679974004626274,0.028751399368047714
0.5599974393844604,0.7349363565444946,0.7388058304786682,0.9195171594619751,0.8950357437133789,0.7327951788902283,0.8927807211875916,0.9298074841499329,0.7841837406158447,0.9111959934234619,0.8313597440719604
0.4271875321865082,0.7422922849655151,0.9667398929595947,0.8985523581504822,0.9612430930137634,0.4388984143733978,0.5667433738708496,0.9564415216445923,0.8901399970054626,0.9429313540458679,0.92253178358078
0.03911227360367775,0.021877724677324295,0.021561739966273308,0.038768984377384186,0.029209529981017113,0.004113129340112209,0.016838638111948967,0.14467979967594147,0.03086734376847744,0.11395329236984253,0.12392762303352356
0.021484922617673874,0.014391268603503704,0.1374821811914444,0.00028413761174306273,0.051675859838724136,0.002309891628101468,0.0017131606582552195,0.0011850505834445357,0.005842724349349737,0.024302734062075615,0.0031270566396415234
0.01969202235341072,0.0622091069817543,0.30460235476493835,0.07796791940927505,0.203669011592865,0.03739640489220619,0.2994304895401001,0.017269372940063477,0.018801184371113777,0.2797660231590271,0.024275436997413635
0.027324886992573738,0.03197901323437691,0.0405200719833374,0.06457063555717468,0.10651473701000214,0.025620153173804283,0.16093987226486206,0.017674067988991737,0.02028607204556465,0.024855444207787514,0.08803769201040268
0.9960021376609802,0.993259608745575,0.9912074208259583,0.983824610710144,0.995400607585907,0.9924315214157104,0.9953489899635315,0.9978467226028442,0.995253324508667,0.9960300326347351,0.9983876943588257
0.8860224485397339,0.9407311677932739,0.9179877638816833,0.9297178387641907,0.8809340596199036,0.8456095457077026,0.8860441446304321,0.9563840627670288,0.6854720115661621,0.9532276391983032,0.9893032312393188
0.24214808642864227,0.348297119140625,0.49626561999320984,0.7218970060348511,0.6175675392150879,0.3459864556789398,0.34797385334968567,0.804707407951355,0.08156800270080566,0.41734954714775085,0.39465078711509705
8.875702042132616e-05,9.487517672823742e-05,0.003696832340210676,0.0005380137590691447,0.013357510790228844,0.00011266978253843263,0.0016684754518792033,5.44882750546094e-05,0.0004921720246784389,0.0015482797753065825,1.608690399734769e-05
0.47910815477371216,0.2224184274673462,0.2945259213447571,0.39798617362976074,0.4056846797466278,0.157369464635849,0.21903441846370697,0.7647123336791992,0.5000476837158203,0.18784362077713013,0.5052474737167358
0.00775610888376832,0.006385797634720802,0.08545977622270584,0.04968477785587311,0.21751120686531067,0.05573052912950516,0.2889438271522522,0.007005346938967705,0.030590957030653954,0.05621805414557457,0.0022722366265952587
0.27416157722473145,0.07330061495304108,0.5713931918144226,0.563340425491333,0.5445376634597778,0.8157190084457397,0.9127578735351562,0.8119974136352539,0.7093680500984192,0.6872701644897461,0.43867120146751404
0.7695345282554626,0.853908360004425,0.8217599987983704,0.8215031623840332,0.7710821628570557,0.8491345047950745,0.7370046973228455,0.830242395401001,0.7379619479179382,0.9052721261978149,0.6336626410484314
0.14082123339176178,0.30510327219963074,0.5751532316207886,0.4550624489784241,0.345960795879364,0.4909341335296631,0.5497676134109497,0.721304714679718,0.6252948045730591,0.38130244612693787,0.2782611548900604
0.17351867258548737,0.5465922951698303,0.5319069027900696,0.2139595001935959,0.5597898960113525,0.14477767050266266,0.8046135306358337,0.6332467794418335,0.3451993465423584,0.5946847200393677,0.47484126687049866
0.5520775318145752,0.6184585094451904,0.6671525835990906,0.5539130568504333,0.7974352240562439,0.2608714699745178,0.4281482696533203,0.45059654116630554,0.169814795255661,0.4780801832675934,0.12351098656654358
0.18850348889827728,0.15293513238430023,0.14149026572704315,0.11615203320980072,0.6830308437347412,0.016916468739509583,0.08951809257268906,0.03021225519478321,0.08300361037254333,0.05527655407786369,0.09129290282726288
0.0037856516428291798,0.0016895408043637872,0.01100723072886467,0.003245385130867362,0.009540511295199394,0.001692182500846684,0.00419971439987421,0.011878827586770058,0.010160292498767376,0.006966167129576206,0.008405836299061775
0.0018377832602709532,0.001719870837405324,0.0040107849054038525,0.0009341443073935807,0.0030850660987198353,0.0005888394080102444,0.0029055399354547262,0.003012337489053607,0.003839090233668685,0.005021778866648674,0.0008186735794879496
0.0033687299583107233,0.0042325761169195175,0.014558970928192139,0.00188334914855659,0.018589995801448822,0.000311292678816244,0.001695408602245152,0.005908474791795015,0.0021458494011312723,0.005165750626474619,0.0012195761082693934
0.6171663403511047,0.4107983708381653,0.7718461751937866,0.8315653204917908,0.4935479760169983,0.5541171431541443,0.8084689974784851,0.9193957448005676,0.7804068922996521,0.6696527600288391,0.826147735118866
0.10053279995918274,0.023557748645544052,0.5304768085479736,0.011985727585852146,0.7621296048164368,0.06872424483299255,0.14649617671966553,0.14211854338645935,0.017444323748350143,0.01597268134355545,0.01598440110683441
0.06103669852018356,0.21848247945308685,0.6226008534431458,0.4839833974838257,0.5976396203041077,0.13608171045780182,0.39467254281044006,0.3083392381668091,0.31189441680908203,0.6145741939544678,0.09016742557287216
0.820884644985199,0.8113090395927429,0.8036856651306152,0.8781741857528687,0.7236867547035217,0.8698155283927917,0.8071457743644714,0.8629973530769348,0.8096789121627808,0.7884132266044617,0.6129220128059387
0.0018229845445603132,0.009244347922503948,0.011303155682981014,0.009968743659555912,0.09205131232738495,0.0007939481874927878,0.010464092716574669,0.021372096613049507,0.000712482666131109,0.004842384718358517,0.006786899641156197
0.7985843420028687,0.8884475231170654,0.9803670644760132,0.9315428137779236,0.9503284096717834,0.9142379760742188,0.8926898837089539,0.9827917218208313,0.8135737180709839,0.8924880623817444,0.9526591897010803
0.0013235360383987427,0.00557389622554183,0.009120400063693523,0.004998450167477131,0.0140641825273633,0.0005487490561790764,0.001679730718024075,0.0012887597549706697,0.0013405195204541087,0.005354900378733873,0.0006486893980763853
6.8553367782442365e-06,0.00013072228466626257,0.006342800334095955,2.856802530004643e-05,0.001670586527325213,3.034642395505216e-05,0.0009412460494786501,1.1584189678615076e-06,0.0001122522953664884,0.00024319736985489726,4.2583057080491926e-08
0.4534577429294586,0.41409119963645935,0.7321304678916931,0.4241516888141632,0.6734884977340698,0.6048563718795776,0.7303080558776855,0.6640644073486328,0.5971141457557678,0.6235663294792175,0.14761966466903687
0.009592367336153984,0.008773678913712502,0.011834057047963142,0.019066249951720238,0.021197352558374405,0.0022848499938845634,0.014637043699622154,0.008880973793566227,0.0068489620462059975,0.019281409680843353,0.007172832731157541
0.999477207660675,0.9965079426765442,0.9965217113494873,0.9993282556533813,0.9983898401260376,0.999624490737915,0.9982328414916992,0.9981687068939209,0.9968389272689819,0.9968619346618652,0.9982560276985168
0.9982006549835205,0.9984217882156372,0.992308497428894,0.9978405237197876,0.9981665015220642,0.9972266554832458,0.998007595539093,0.9980231523513794,0.9972291588783264,0.9979556798934937,0.996487021446228
0.4863949716091156,0.5813102722167969,0.5559802055358887,0.9159103631973267,0.7433843016624451,0.8817793130874634,0.9377806186676025,0.8162292838096619,0.594111442565918,0.6802914142608643,0.5873568058013916
0.004385849926620722,0.030608439818024635,0.011430751532316208,0.0002602953463792801,0.0659668818116188,0.00011318590259179473,0.0011433411855250597,0.002703413600102067,0.00231877900660038,0.011493491940200329,0.0015891107032075524
0.002442045835778117,0.023553716018795967,0.006977985613048077,0.0022117621265351772,0.017861515283584595,0.0020406360272318125,0.004744831006973982,0.009565722197294235,0.0054369643330574036,0.013887789100408554,0.014380679465830326
0.0021012872457504272,0.018613258376717567,0.2026739865541458,0.017859207466244698,0.07774022966623306,0.0005119284032844007,0.007014086470007896,0.01490756869316101,0.013961025513708591,0.5176346898078918,0.013804443180561066
0.03345441818237305,0.038143932819366455,0.11221740394830704,0.0034025071654468775,0.07480698823928833,0.021221373230218887,0.017788119614124298,0.008684314787387848,0.017007697373628616,0.011643869802355766,0.000813504564575851
0.4883553981781006,0.8373361825942993,0.960655927658081,0.3819105625152588,0.8700821399688721,0.7515661716461182,0.939208447933197,0.8767784237861633,0.282520055770874,0.8360239267349243,0.4764843285083771
0.0032631114590913057,0.001376734464429319,0.0004781890020240098,0.0017751287668943405,0.0015869771596044302,0.0012619043700397015,0.0011112489737570286,0.001055381027981639,0.0004390486574266106,0.0006697952630929649,0.0001394356950186193
0.8304024934768677,0.8951537013053894,0.963429868221283,0.7000051140785217,0.8507928252220154,0.6725051403045654,0.649661660194397,0.9247564077377319,0.5964854955673218,0.8214100003242493,0.906745970249176
0.05941927060484886,0.2130303978919983,0.2689763903617859,0.6629866361618042,0.6706833839416504,0.8487894535064697,0.479112833738327,0.3304462432861328,0.43143394589424133,0.5280528664588928,0.2828086018562317
0.010634134523570538,0.01662951335310936,0.06375021487474442,0.014255858026444912,0.015558525919914246,0.004222468938678503,0.029599063098430634,0.010663371533155441,0.013516969978809357,0.034407418221235275,0.017445361241698265
0.9946361184120178,0.9931104183197021,0.9909539818763733,0.9942071437835693,0.9852114915847778,0.9939764738082886,0.9961093068122864,0.990543782711029,0.9903669357299805,0.9899563789367676,0.9959729313850403
0.011684284545481205,0.023237325251102448,0.08165769279003143,0.0012286672135815024,0.04901325702667236,0.0004432302375789732,0.006657061167061329,0.014611618593335152,0.006685484666377306,0.026044737547636032,0.007425367832183838
0.0003397999971639365,0.00030640282784588635,0.007311172783374786,0.0005848912987858057,0.0014446774730458856,0.00011645712947938591,0.0006536142900586128,4.475762398215011e-05,0.0009523599874228239,0.0009947095531970263,1.6458245227113366e-05
0.06975886970758438,0.17722463607788086,0.2902749478816986,0.8331943154335022,0.5173581838607788,0.11730606853961945,0.6953331232070923,0.32354575395584106,0.5991658568382263,0.5884583592414856,0.8270715475082397
0.0018288219580426812,0.0013613008195534348,0.0014915355714038014,0.003795129945501685,0.002914333250373602,0.0015227522235363722,0.001793958363123238,0.007807513698935509,0.003488317131996155,0.0013294783420860767,0.0015772869810461998
0.002141206758096814,0.004148317500948906,0.004103840794414282,0.0031924161594361067,0.007897266186773777,0.000295881211059168,0.0009157341555692255,0.001838645082898438,0.0013749125646427274,0.003953475970774889,0.0035130204632878304
0.00013112016313243657,0.0009519078303128481,0.015423175878822803,0.00018087521311827004,0.0017995532834902406,0.00026546683511696756,0.00024409919569734484,1.599634015292395e-05,0.00021360792743507773,0.00031771682552061975,3.680455847643316e-06
0.009064742363989353,0.0031287665478885174,0.012572498992085457,0.0069999392144382,0.005870840512216091,0.005163217894732952,0.007792218588292599,0.005026908591389656,0.02330220863223076,0.005692277569323778,0.00288134953007102
0.006465421989560127,0.01332765445113182,0.009710200130939484,0.005447861738502979,0.002507140627130866,0.0025515358429402113,0.0054351030848920345,0.020470481365919113,0.01605418138206005,0.0470038540661335,0.03415606915950775
0.8134093880653381,0.8392407298088074,0.9441021084785461,0.9341993927955627,0.9160053133964539,0.9042912721633911,0.8954053521156311,0.9567616581916809,0.8904006481170654,0.8989425897598267,0.8211194276809692
0.9992138147354126,0.999810516834259,0.999382734298706,0.9996057152748108,0.9995239973068237,0.9994770884513855,0.9995125532150269,0.9994422793388367,0.9993370175361633,0.9996781349182129,0.9994558691978455
0.039309605956077576,0.031338438391685486,0.05212484300136566,0.08108768612146378,0.341801255941391,0.011292715556919575,0.04153153672814369,0.02998262085020542,0.06838764250278473,0.06665386259555817,0.10381466150283813
0.6475995779037476,0.8041129112243652,0.7621799111366272,0.8138442039489746,0.8332701325416565,0.8429844975471497,0.8546057939529419,0.839415967464447,0.584308385848999,0.6400383710861206,0.45598074793815613
0.0009091304964385927,0.00042224855860695243,0.0035810202825814486,0.0005049656028859317,0.0006475676200352609,0.00014631501107942313,0.0003784600121434778,0.00011736122542060912,0.0013215463841333985,0.00018860567070078105,0.00021196862508077174
0.0006195206078700721,0.0008991397335194051,0.008468574844300747,0.0046997349709272385,0.017512986436486244,0.015066280961036682,0.02571815811097622,0.0001392277772538364,0.0007773041143082082,0.005049171857535839,7.232948701130226e-05
0.42259788513183594,0.5827440619468689,0.6164401173591614,0.4956669211387634,0.6927092671394348,0.26167482137680054,0.7162972688674927,0.5776813626289368,0.3570158779621124,0.39216020703315735,0.2829192280769348
0.00046885357005521655,0.00029244288452900946,0.00020696090359706432,0.0004656045639421791,0.000272127625066787,0.00016688065079506487,0.00015758404333610088,0.0007999604567885399,0.0005622789030894637,0.0002421427780063823,0.00055764673743397
0.3136008083820343,0.1286829710006714,0.3055114448070526,0.6761151552200317,0.14339719712734222,0.4442424774169922,0.42459890246391296,0.3412201702594757,0.18245357275009155,0.24240456521511078,0.14945922791957855
0.8571101427078247,0.871035635471344,0.920553982257843,0.8507311940193176,0.8584365248680115,0.8672618269920349,0.8321732878684998,0.8873849511146545,0.8484491109848022,0.8161829710006714,0.8368765711784363
0.6546279191970825,0.8142951726913452,0.9280806183815002,0.8665181398391724,0.8432455062866211,0.7889443039894104,0.8555646538734436,0.906059205532074,0.8373224139213562,0.7602295279502869,0.8111410140991211
0.9569151401519775,0.9840942025184631,0.9455617666244507,0.9736180305480957,0.9677359461784363,0.9917478561401367,0.9762299060821533,0.9811328053474426,0.9001749753952026,0.9254215955734253,0.9650298953056335
0.3949286639690399,0.6578571200370789,0.3016461133956909,0.2831437289714813,0.4319283068180084,0.20702724158763885,0.30947884917259216,0.223678857088089,0.29392609000205994,0.46646648645401,0.1714126616716385
0.9027058482170105,0.8971076607704163,0.8460513949394226,0.8997024297714233,0.8212466835975647,0.794127345085144,0.8999513983726501,0.8875899314880371,0.9124470949172974,0.9522572159767151,0.6535732746124268
0.004054270684719086,0.007698269095271826,0.03668787330389023,0.008415265008807182,0.033125489950180054,0.0030064862221479416,0.005118986591696739,0.0031970550771802664,0.003586693899706006,0.04315481334924698,0.005477783735841513
0.7434019446372986,0.8060426115989685,0.8387584090232849,0.5748702883720398,0.738726019859314,0.389686644077301,0.7605882287025452,0.8657258152961731,0.6659833788871765,0.7673904299736023,0.6712871193885803
0.6977788209915161,0.8006786704063416,0.8251461386680603,0.9859049916267395,0.9476701021194458,0.9714131355285645,0.9832929968833923,0.9339437484741211,0.9088144302368164,0.8588658571243286,0.9563348889350891
0.02745848149061203,0.03765716403722763,0.30957192182540894,0.27900364995002747,0.24673081934452057,0.04269474372267723,0.3694344162940979,0.0963142067193985,0.297822505235672,0.8654060959815979,0.4851720631122589
0.003159439656883478,0.0019949108827859163,0.003109612734988332,0.002149454550817609,0.008197852410376072,0.000323980872053653,0.0007925330428406596,0.00125786941498518,0.0007794607663527131,0.0035098150838166475,0.0009689780417829752
0.6809645295143127,0.6793835163116455,0.7021023035049438,0.8074634075164795,0.6129665374755859,0.6207653284072876,0.6896712779998779,0.7849733233451843,0.7783213257789612,0.7479618191719055,0.5562850832939148
0.20516425371170044,0.22740104794502258,0.3601146340370178,0.7655548453330994,0.8582217693328857,0.6602474451065063,0.6433702707290649,0.3611971139907837,0.4864007830619812,0.8006794452667236,0.28069791197776794
0.0853424146771431,0.11336963623762131,0.36298513412475586,0.02035222388803959,0.06580529361963272,0.021637355908751488,0.07311417162418365,0.0027294920291751623,0.02078823186457157,0.30451899766921997,0.007343990728259087
0.8327211737632751,0.8117555379867554,0.890933096408844,0.8509018421173096,0.8612058162689209,0.8613766431808472,0.8175027370452881,0.9026589393615723,0.8101384043693542,0.7594773173332214,0.7903098464012146
0.031208524480462074,0.14106450974941254,0.04901585727930069,0.016688482835888863,0.0772414356470108,0.0015588937094435096,0.009230104275047779,0.0637902170419693,0.026159001514315605,0.05319906026124954,0.01600155420601368
0.9073730707168579,0.8029167056083679,0.8563328981399536,0.8858133554458618,0.7861064672470093,0.9071827530860901,0.8033040761947632,0.9221506714820862,0.7269697189331055,0.73614501953125,0.7778324484825134
0.9991556406021118,0.9986734390258789,0.9982154369354248,0.9984400868415833,0.9991557598114014,0.9985450506210327,0.9988627433776855,0.9983758926391602,0.9974103569984436,0.999016523361206,0.9973165392875671
0.909899890422821,0.9358223676681519,0.8448764681816101,0.9178768992424011,0.8511877059936523,0.8663464188575745,0.9008480906486511,0.9087786078453064,0.7212213277816772,0.7808545231819153,0.724686861038208
0.9998410940170288,0.9998264908790588,0.9997498393058777,0.9997453093528748,0.9997932314872742,0.9997972846031189,0.999729335308075,0.9997766613960266,0.999471127986908,0.9998154044151306,0.9996453523635864
0.029954317957162857,0.1248994842171669,0.6213214993476868,0.1498263031244278,0.8055533170700073,0.32145553827285767,0.33011430501937866,0.4350576102733612,0.4760526418685913,0.8332645297050476,0.17417700588703156
0.002577305305749178,0.006150295492261648,0.01870638132095337,0.004682555794715881,0.013656270690262318,0.010920606553554535,0.0067595974542200565,5.7991645007859915e-05,0.0009899975266307592,0.003591045970097184,8.022681140573695e-05
0.19389411807060242,0.031451527029275894,0.105442576110363,0.4428083300590515,0.1414828896522522,0.4007236957550049,0.6637815237045288,0.08804284036159515,0.08088383823633194,0.13734586536884308,0.16308394074440002
0.05349104106426239,0.026691079139709473,0.09591992944478989,0.02511916309595108,0.08245062083005905,0.024023348465561867,0.04577579349279404,0.05529161915183067,0.028710735961794853,0.05068305879831314,0.07613514363765717
0.8831561803817749,0.8661481142044067,0.9014214277267456,0.9276851415634155,0.9125843644142151,0.8837157487869263,0.8488157987594604,0.8778049945831299,0.6697096228599548,0.8393848538398743,0.7237606048583984
0.056122783571481705,0.03494388982653618,0.11520402133464813,0.6449919939041138,0.5878103375434875,0.38515010476112366,0.5414413809776306,0.1806042194366455,0.051974818110466,0.1215439885854721,0.011560959741473198
